t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.252,-7.069058608005061,4.1923460096067995,-4.141367567255449,3.9447133648525003
0.254,-7.057978108606876,4.196153388811551,-4.184504019111635,3.9790366519071116
0.256,-7.046908213209986,4.199993788955927,-4.227973085857496,4.013567494114574
0.258,-7.03585292859568,4.203882872823293,-4.271769481415028,4.048310416449784
0.26,-7.024815953875362,4.207836573940173,-4.315887005537492,4.083269555738074
0.262,-7.01380066246914,4.211871056711566,-4.360318466046282,4.118448570403714
0.264,-7.002810085320584,4.216002676068983,-4.405055605053565,4.153850552880675
0.266,-6.991846895466716,4.220247936789075,-4.450089029759148,4.189477945293658
0.268,-6.980913394077832,4.224623452639996,-4.49540814838282,4.225332458993456
0.27,-6.970011498074963,4.22914590551105,-4.541001111760542,4.261414998500828
0.272,-6.959142729426788,4.2338320046783,-4.586854761094203,4.297725590377695
0.274,-6.948308206218866,4.2386984463551,-4.6329545823014175,4.334263317504037
0.276,-6.937508635579861,4.243761873671551,-4.679284667363481,4.371026259193526
0.278,-6.926744308539406,4.249038837221042,-4.725827683017828,4.408011437532178
0.28,-6.916015096881252,4.254545756305157,-4.77256484708605,4.445214770271642
0.28200000000000003,-6.905320452044758,4.260298881000399,-4.819475912670743,4.482631030553815
0.28400000000000003,-6.894659406114632,4.266314255161574,-4.866539160394963,4.52025381368657
0.28600000000000003,-6.8840305749268405,4.272607680467156,-4.9137313987973545,4.558075511132239
0.28800000000000003,-6.873432163304789,4.279194681601829,-4.96102797293506,4.5960872918119895
0.29,-6.862861972426395,4.286090472660563,-5.008402781185943,4.6342790907709634
0.292,-6.852317409308303,4.293309924847389,-5.055828300182235,4.672639605191879
0.294,-6.841795498379514,4.300867535530155,-5.1032756177498175,4.711156297688952
0.296,-6.831292895101833,4.308777398700717,-5.150714473671989,4.749815406760746
0.298,-6.82080590158071,4.317053176877748,-5.198113308043977,4.788601964229619
0.3,-6.810330484095272,4.325708074477156,-5.2454393169351246,4.827499819447947
0.302,-6.799862292462865,4.334754812663004,-5.292658515030018,4.866491670007288
0.304,-6.789396681139796,4.344205605679811,-5.339735804878373,4.905559098646402
0.306,-6.778928731946748,4.354072138655644,-5.386635052345923,4.944682616018042
