 written on  2Jul2026 at 03:14:32 
          11
         157
    3    2    1    1    2    2    1    1    1    1    1    2    2    1    1
    1    1    1    1    1    1    2    3    1    1    1    1    1    1    1
    1    1    1    1    3    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    3    1    1    1    1    1    1    1    1    1    1    1    3
    2    1    1    1    1    1    1    1    1    2    2    1    1    1    1
    1    2    2    1    1    2    3
   -8   -4    0    1    1   -0.030071   -0.013426
   -8   -4    0    2    1   -0.010511    0.001526
   -8   -4    0    3    1    0.000557   -0.002179
   -8   -4    0    4    1   -0.000285    0.000812
   -8   -4    0    5    1   -0.011375   -0.006749
   -8   -4    0    6    1    0.009378    0.009803
   -8   -4    0    7    1    0.007453    0.021900
   -8   -4    0    8    1    0.003464   -0.002277
   -8   -4    0    9    1   -0.003096   -0.010119
   -8   -4    0   10    1   -0.012044    0.008386
   -8   -4    0   11    1   -0.008783    0.010023
   -8   -4    0    1    2    0.000567   -0.001143
   -8   -4    0    2    2   -0.008370    0.011215
   -8   -4    0    3    2   -0.002618    0.004298
   -8   -4    0    4    2    0.001363   -0.005960
   -8   -4    0    5    2    0.004161    0.000388
   -8   -4    0    6    2   -0.004160   -0.003346
   -8   -4    0    7    2    0.004159   -0.022259
   -8   -4    0    8    2    0.006959   -0.013398
   -8   -4    0    9    2   -0.005003    0.000462
   -8   -4    0   10    2   -0.002072    0.024698
   -8   -4    0   11    2    0.001483    0.003836
   -8   -4    0    1    3    0.001894    0.008254
   -8   -4    0    2    3    0.001258    0.001168
   -8   -4    0    3    3    0.009222    0.003819
   -8   -4    0    4    3   -0.004410   -0.003235
   -8   -4    0    5    3    0.010626   -0.010346
   -8   -4    0    6    3   -0.002867   -0.011861
   -8   -4    0    7    3   -0.012235    0.010764
   -8   -4    0    8    3   -0.007067    0.002709
   -8   -4    0    9    3    0.009262   -0.000147
   -8   -4    0   10    3    0.008533   -0.004469
   -8   -4    0   11    3   -0.000192    0.010920
   -8   -4    0    1    4   -0.000180   -0.013091
   -8   -4    0    2    4   -0.002852   -0.009231
   -8   -4    0    3    4   -0.011949    0.008857
   -8   -4    0    4    4   -0.012141   -0.008458
   -8   -4    0    5    4    0.009158    0.002856
   -8   -4    0    6    4    0.007807   -0.001792
   -8   -4    0    7    4    0.003432    0.005592
   -8   -4    0    8    4    0.012401    0.001060
   -8   -4    0    9    4    0.013220   -0.008292
   -8   -4    0   10    4   -0.017482   -0.008267
   -8   -4    0   11    4   -0.018205   -0.000717
   -8   -4    0    1    5   -0.022793    0.009873
   -8   -4    0    2    5   -0.000947    0.006671
   -8   -4    0    3    5    0.006254    0.015735
   -8   -4    0    4    5    0.002651    0.011102
   -8   -4    0    5    5   -0.003534    0.008234
   -8   -4    0    6    5    0.008452    0.028558
   -8   -4    0    7    5    0.009610   -0.000098
   -8   -4    0    8    5   -0.008365   -0.005862
   -8   -4    0    9    5   -0.015373    0.008578
   -8   -4    0   10    5   -0.000625    0.040504
   -8   -4    0   11    5   -0.004619   -0.011555
   -8   -4    0    1    6    0.015492   -0.033697
   -8   -4    0    2    6    0.003858    0.008442
   -8   -4    0    3    6   -0.019499   -0.002698
   -8   -4    0    4    6   -0.015433   -0.004019
   -8   -4    0    5    6    0.005895    0.010315
   -8   -4    0    6    6    0.021794    0.001668
   -8   -4    0    7    6    0.011628   -0.011949
   -8   -4    0    8    6   -0.004297   -0.003607
   -8   -4    0    9    6   -0.002240    0.000232
   -8   -4    0   10    6   -0.003917    0.001042
   -8   -4    0   11    6    0.001025   -0.017902
   -8   -4    0    1    7    0.003033   -0.028707
   -8   -4    0    2    7    0.017282    0.004637
   -8   -4    0    3    7    0.007115    0.006157
   -8   -4    0    4    7    0.004272   -0.013182
   -8   -4    0    5    7    0.019347    0.012229
   -8   -4    0    6    7    0.002130    0.002406
   -8   -4    0    7    7   -0.007957   -0.013626
   -8   -4    0    8    7   -0.001221    0.002082
   -8   -4    0    9    7   -0.000154    0.011657
   -8   -4    0   10    7   -0.001962   -0.000378
   -8   -4    0   11    7   -0.034750    0.000775
   -8   -4    0    1    8   -0.001032   -0.008501
   -8   -4    0    2    8    0.000639   -0.013940
   -8   -4    0    3    8   -0.006844   -0.008743
   -8   -4    0    4    8    0.006460    0.012797
   -8   -4    0    5    8   -0.002852   -0.021254
   -8   -4    0    6    8    0.000307    0.006800
   -8   -4    0    7    8   -0.005703   -0.001505
   -8   -4    0    8    8   -0.000893   -0.000443
   -8   -4    0    9    8    0.005384    0.006466
   -8   -4    0   10    8    0.001571    0.000895
   -8   -4    0   11    8    0.001330   -0.014386
   -8   -4    0    1    9   -0.005477   -0.007978
   -8   -4    0    2    9    0.004074    0.001010
   -8   -4    0    3    9    0.001124    0.008937
   -8   -4    0    4    9   -0.000757    0.017787
   -8   -4    0    5    9   -0.012630   -0.002639
   -8   -4    0    6    9    0.013566   -0.012729
   -8   -4    0    7    9    0.000473    0.003067
   -8   -4    0    8    9    0.003159   -0.001095
   -8   -4    0    9    9    0.003017    0.001133
   -8   -4    0   10    9    0.003722   -0.007281
   -8   -4    0   11    9    0.002874   -0.006365
   -8   -4    0    1   10   -0.016732    0.010466
   -8   -4    0    2   10   -0.021487   -0.002538
   -8   -4    0    3   10   -0.002091    0.008631
   -8   -4    0    4   10   -0.009035    0.007533
   -8   -4    0    5   10   -0.008631   -0.001901
   -8   -4    0    6   10    0.006587    0.001324
   -8   -4    0    7   10   -0.003133    0.004586
   -8   -4    0    8   10   -0.000760    0.000249
   -8   -4    0    9   10   -0.003327   -0.001525
   -8   -4    0   10   10   -0.002133   -0.001507
   -8   -4    0   11   10    0.009306    0.002837
   -8   -4    0    1   11   -0.005375   -0.001636
   -8   -4    0    2   11   -0.013121   -0.014425
   -8   -4    0    3   11   -0.000248    0.001954
   -8   -4    0    4   11   -0.006573   -0.019617
   -8   -4    0    5   11    0.015728   -0.001986
   -8   -4    0    6   11   -0.006379   -0.001526
   -8   -4    0    7   11   -0.009474    0.010933
   -8   -4    0    8   11   -0.002450   -0.015233
   -8   -4    0    9   11   -0.005421    0.001814
   -8   -4    0   10   11   -0.000661   -0.002715
   -8   -4    0   11   11    0.033059    0.011391
   -7   -5    0    1    1    0.009771    0.021547
   -7   -5    0    2    1    0.005876    0.011560
   -7   -5    0    3    1   -0.001318    0.008199
   -7   -5    0    4    1    0.005785    0.003891
   -7   -5    0    5    1   -0.010304   -0.005209
   -7   -5    0    6    1    0.005174    0.011953
   -7   -5    0    7    1    0.002361   -0.013588
   -7   -5    0    8    1    0.002831   -0.003276
   -7   -5    0    9    1   -0.006267    0.008718
   -7   -5    0   10    1    0.007711   -0.000805
   -7   -5    0   11    1    0.010462   -0.008093
   -7   -5    0    1    2    0.002236    0.003880
   -7   -5    0    2    2   -0.000137   -0.018593
   -7   -5    0    3    2    0.005291    0.006214
   -7   -5    0    4    2   -0.006854    0.013571
   -7   -5    0    5    2   -0.005141   -0.007283
   -7   -5    0    6    2    0.011502   -0.012291
   -7   -5    0    7    2    0.012603   -0.005193
   -7   -5    0    8    2   -0.012469    0.002654
   -7   -5    0    9    2    0.001604    0.013046
   -7   -5    0   10    2   -0.002019    0.025714
   -7   -5    0   11    2   -0.002885    0.002894
   -7   -5    0    1    3    0.003878   -0.006610
   -7   -5    0    2    3    0.002525   -0.003820
   -7   -5    0    3    3   -0.003001    0.006192
   -7   -5    0    4    3    0.006539   -0.004710
   -7   -5    0    5    3    0.012430    0.005549
   -7   -5    0    6    3   -0.009706   -0.007675
   -7   -5    0    7    3    0.006544   -0.021034
   -7   -5    0    8    3    0.003305   -0.001801
   -7   -5    0    9    3   -0.008523    0.002223
   -7   -5    0   10    3   -0.007512    0.005690
   -7   -5    0   11    3   -0.002392   -0.001300
   -7   -5    0    1    4    0.009734    0.004110
   -7   -5    0    2    4    0.003635    0.019203
   -7   -5    0    3    4   -0.001545   -0.000789
   -7   -5    0    4    4   -0.008553    0.000752
   -7   -5    0    5    4   -0.007979   -0.011356
   -7   -5    0    6    4   -0.014009    0.004496
   -7   -5    0    7    4   -0.015388   -0.002734
   -7   -5    0    8    4    0.002124   -0.003260
   -7   -5    0    9    4   -0.005954   -0.009214
   -7   -5    0   10    4    0.017348   -0.000036
   -7   -5    0   11    4    0.002338    0.012525
   -7   -5    0    1    5    0.000844   -0.002845
   -7   -5    0    2    5    0.007762   -0.005677
   -7   -5    0    3    5   -0.007946   -0.009026
   -7   -5    0    4    5    0.004444    0.004008
   -7   -5    0    5    5    0.000102    0.001248
   -7   -5    0    6    5   -0.006910   -0.004346
   -7   -5    0    7    5    0.017921    0.000292
