model,mp_id,freq_mae,freq_rmse,omega_max_pred,omega_max_ref,omega_max_error,softening_pct,n_imaginary_pred,n_imaginary_ref,asr_residual_pred,cv_error_300k,s_error_300k,f_error_300k,n_displacements,error
sevennet,mp-1138,1.9610945086174911,2.1436592313101093,15.21571027871162,18.196073353939575,-2.980363075227954,-16.37915509162687,0,0,8.236180297160164e-08,3.1737979174987316,9.86208375179848,-4.114567711971386,2,
sevennet,mp-1986,0.47088447653417737,0.6122559703620575,16.109781736057595,16.711216608918416,-0.6014348728608212,-3.5989891516327326,0,0,1.3443326190380508e-07,0.8388034604042289,1.11065432966992,-0.6767330882704137,2,
sevennet,mp-2490,1.14035461520685,1.375479023354773,9.855219569397416,11.64283688190317,-1.7876173125057537,-15.353795047015593,0,0,1.3423674490879405e-07,1.6838911519317108,6.800267496023821,-2.627627593083548,2,
sevennet,mp-36066,1.223449676772085,1.706027659078749,43.672358201016365,42.476370161866484,1.1959880391498814,2.815654997336824,765,84,4.711249937212664e-07,1.1088429382241998,1.7928658419304213,-1.7964747163615016,36,
sevennet,mp-554151,9.481759205598983,12.272221703915237,12.686004619829577,36.68430640867542,-23.998301788845843,-65.41844221203681,6332,594,3.112151239014623e-07,181.4725813544051,185.2370878986318,86.83525304158137,144,
sevennet,mp-556296,1.535582908123841,1.6574794963332575,11.85206558727811,13.485352859875038,-1.6332872725969274,-12.111564966584512,10228,4,8.768029170857449e-08,-0.16910693904213758,135.42559159328823,-48.50541829139435,96,
sevennet,mp-560998,9.489897331279064,12.3768946165015,12.553019200105247,37.59467326127449,-25.04165406116924,-66.60958026456407,54390,7165,3.317926096925128e-07,800.1877749777481,791.1557528110858,399.13467725793527,648,
sevennet,mp-632229,14.278842910761503,23.2670120458607,2.468327459954835,61.84510966518818,-59.37678220523335,-96.00885587669315,228,10,1.8479849545083978e-07,76.9621739954927,184.19354172389882,-3.8209300680699396,48,
sevennet,mp-753575,0.4348317487955688,0.5122325448347138,4.810447334609348,5.905107925661888,-1.0946605910525395,-18.537520479438857,213,222,3.3087581462540466e-08,0.9039481040377098,26.046951982434678,-7.973699101469315,36,
