model,mp_id,freq_mae,freq_rmse,omega_max_pred,omega_max_ref,omega_max_error,softening_pct,n_imaginary_pred,n_imaginary_ref,asr_residual_pred,cv_error_300k,s_error_300k,f_error_300k,n_displacements,error
orb,mp-1960,6.514668061666221,7.116748597170073,11.890353734912189,22.770506273392638,-10.880152538480448,-47.781777040214166,0,0,2.3035187382672272e-07,161.92429226267015,119.8802708634131,53.73508002385054,72,
orb,mp-23922,0.8326781178629573,1.1365379697017195,94.34428255562962,92.73813800019616,1.6061445554334597,1.7319137412809198,8616,199,5.721030732819113e-07,-6.320416685390228,-7.994078421645327,6.496951799446947,192,
orb,mp-31243,0.2434593308704071,0.2736046372217931,6.975699197170816,7.169230374845545,-0.19353117767472838,-2.6994693649930013,1,0,8.02472787111515e-08,1.3816844903748233,42.9103208400885,-13.302737001177903,108,
orb,mp-553993,9.030588769627764,11.670846203563732,12.732261914395893,36.23158565859851,-23.49932374420262,-64.85866769848573,13443,0,3.6806578015760083e-07,711.9290069532167,661.9016433365391,376.25131963877055,576,
orb,mp-555742,0.4138119671266661,0.5449057440548537,42.437806748340435,43.234804759853716,-0.7969980115132813,-1.8434176260079818,11,7,3.228348017191508e-07,13.100246980683323,27.20776486152613,-20.227920539727847,408,
orb,mp-560381,0.38051601587026523,0.5173148027944704,16.439587521051934,17.224549755039636,-0.7849622339877023,-4.5572293334287854,10587,708,1.2811683477142148e-07,-3.570649750952043,-3.562990653024599,-4.4765812003784635,168,
orb,mp-622930,4.332696649710878,5.820569882678014,5.803537340508168,21.498537590320012,-15.695000249811844,-73.00496689076525,26432,0,1.6770380916873195e-07,973.8548992634528,1346.4454082932816,-20.689054650046533,552,
orb,mp-7441,0.29088343237168685,0.39798026878062565,10.44569107983675,11.16107487445537,-0.715383794618619,-6.409631712586533,1,14,1.1038477812254723e-07,2.2118761014874053,13.356477044986718,-4.748216553400049,96,
orb,mp-984,4.306674253930484,6.321813896658305,44.808941975069345,45.360458190152535,-0.5515162150831898,-1.2158523901394815,39,3,5.824584401845309e-07,0.09976161008938078,0.3821903828390205,-0.4816548332999915,24,
