 written on  6Aug2026 at 15:43:12 
           2
         157
    3    2    1    1    2    2    1    1    1    1    1    2    2    1    1
    1    1    1    1    1    1    2    3    1    1    1    1    1    1    1
    1    1    1    1    3    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    3    1    1    1    1    1    1    1    1    1    1    1    3
    2    1    1    1    1    1    1    1    1    2    2    1    1    1    1
    1    2    2    1    1    2    3
   -8   -4    0    1    1    0.001489    0.000057
   -8   -4    0    2    1    0.001997    0.011587
   -8   -4    0    1    2    0.003915    0.001363
   -8   -4    0    2    2    0.000478   -0.000037
   -7   -5    0    1    1   -0.002158    0.000362
   -7   -5    0    2    1   -0.009948    0.013532
   -7   -5    0    1    2    0.000193    0.014158
   -7   -5    0    2    2   -0.000765   -0.000252
   -7   -4    0    1    1    0.000321    0.000210
   -7   -4    0    2    1    0.008651    0.010757
   -7   -4    0    1    2    0.009605    0.000824
   -7   -4    0    2    2    0.000021   -0.000024
   -7   -3    0    1    1    0.000228   -0.000194
   -7   -3    0    2    1    0.009869   -0.004098
   -7   -3    0    1    2    0.000105   -0.004904
   -7   -3    0    2    2    0.000153    0.000059
   -7   -2    0    1    1   -0.002093   -0.000099
   -7   -2    0    2    1   -0.000421   -0.011757
   -7   -2    0    1    2    0.000966    0.004159
   -7   -2    0    2    2   -0.000769    0.000036
   -6   -6    0    1    1    0.000457   -0.000000
   -6   -6    0    2    1   -0.019518   -0.006241
   -6   -6    0    1    2   -0.019518    0.006241
   -6   -6    0    2    2    0.000657    0.000000
   -6   -5    0    1    1   -0.001404    0.000144
   -6   -5    0    2    1   -0.007292    0.016199
   -6   -5    0    1    2    0.004647    0.019581
   -6   -5    0    2    2   -0.000581   -0.000249
   -6   -4    0    1    1   -0.001074    0.000159
   -6   -4    0    2    1    0.014024    0.008571
   -6   -4    0    1    2    0.015063   -0.002727
   -6   -4    0    2    2   -0.000758   -0.000047
   -6   -3    0    1    1    0.000830   -0.000278
   -6   -3    0    2    1    0.010575   -0.008221
   -6   -3    0    1    2   -0.003591   -0.010756
   -6   -3    0    2    2    0.000421    0.000190
   -6   -2    0    1    1   -0.001485   -0.000411
   -6   -2    0    2    1   -0.003611   -0.011681
   -6   -2    0    1    2   -0.003585    0.004117
   -6   -2    0    2    2   -0.000473    0.000129
   -6   -1    0    1    1   -0.001376   -0.000060
   -6   -1    0    2    1   -0.010618   -0.000220
   -6   -1    0    1    2    0.006926   -0.000997
   -6   -1    0    2    2   -0.000449    0.000058
   -6    0    0    1    1    0.000870   -0.000000
   -6    0    0    2    1   -0.001911    0.010680
   -6    0    0    1    2   -0.001911   -0.010680
   -6    0    0    2    2    0.000631    0.000000
   -5   -7    0    1    1   -0.002158   -0.000362
   -5   -7    0    2    1    0.000193   -0.014158
   -5   -7    0    1    2   -0.009948   -0.013532
   -5   -7    0    2    2   -0.000765    0.000252
   -5   -6    0    1    1   -0.001578    0.000368
   -5   -6    0    2    1   -0.014427   -0.001811
   -5   -6    0    1    2   -0.018829    0.011384
   -5   -6    0    2    2   -0.000298   -0.000095
   -5   -5    0    1    1    0.001432    0.000677
   -5   -5    0    2    1   -0.003926    0.014682
   -5   -5    0    1    2    0.009685    0.021490
   -5   -5    0    2    2    0.000563   -0.000529
   -5   -4    0    1    1    0.001895    0.000095
   -5   -4    0    2    1    0.013168    0.006173
   -5   -4    0    1    2    0.020803   -0.009533
   -5   -4    0    2    2    0.000204   -0.000135
   -5   -3    0    1    1    0.003735   -0.000213
   -5   -3    0    2    1    0.009949   -0.010016
   -5   -3    0    1    2   -0.008242   -0.016265
   -5   -3    0    2    2    0.001401    0.000303
   -5   -2    0    1    1    0.003322   -0.000197
   -5   -2    0    2    1   -0.007140   -0.012098
   -5   -2    0    1    2   -0.007867    0.007516
   -5   -2    0    2    2    0.001465    0.000103
   -5   -1    0    1    1    0.001300   -0.000236
   -5   -1    0    2    1   -0.013134    0.002050
   -5   -1    0    1    2    0.007975   -0.000447
   -5   -1    0    2    2    0.000452    0.000127
   -5    0    0    1    1    0.001425   -0.000393
   -5    0    0    2    1   -0.001215    0.012850
   -5    0    0    1    2   -0.003888   -0.011566
   -5    0    0    2    2    0.000636    0.000188
   -5    1    0    1    1   -0.001238   -0.000346
   -5    1    0    2    1    0.008522    0.002542
   -5    1    0    1    2   -0.010903    0.002990
   -5    1    0    2    2   -0.000529    0.000034
   -5    2    0    1    1   -0.002093    0.000099
   -5    2    0    2    1    0.000966   -0.004159
   -5    2    0    1    2   -0.000421    0.011757
   -5    2    0    2    2   -0.000769   -0.000036
   -4   -8    0    1    1    0.001489   -0.000057
   -4   -8    0    2    1    0.003915   -0.001363
   -4   -8    0    1    2    0.001997   -0.011587
   -4   -8    0    2    2    0.000478    0.000037
   -4   -7    0    1    1   -0.000045   -0.000387
   -4   -7    0    2    1   -0.002061   -0.007923
   -4   -7    0    1    2   -0.012222   -0.006864
   -4   -7    0    2    2    0.000095    0.000213
   -4   -6    0    1    1   -0.001636    0.000120
   -4   -6    0    2    1   -0.009231    0.000464
   -4   -6    0    1    2   -0.012452    0.014495
   -4   -6    0    2    2   -0.000466    0.000011
   -4   -5    0    1    1    0.001874    0.000810
   -4   -5    0    2    1   -0.000478    0.010797
   -4   -5    0    1    2    0.014718    0.017033
   -4   -5    0    2    2    0.000490   -0.000572
   -4   -4    0    1    1    0.003620   -0.000541
   -4   -4    0    2    1    0.008066    0.005174
   -4   -4    0    1    2    0.022590   -0.017812
   -4   -4    0    2    2    0.001446    0.000234
   -4   -3    0    1    1    0.000386   -0.000811
   -4   -3    0    2    1    0.005060   -0.008320
   -4   -3    0    1    2   -0.009354   -0.019250
   -4   -3    0    2    2    0.000784    0.000874
   -4   -2    0    1    1   -0.001903    0.000726
   -4   -2    0    2    1   -0.012145   -0.012251
   -4   -2    0    1    2   -0.003469    0.014721
   -4   -2    0    2    2    0.000219   -0.000300
   -4   -1    0    1    1    0.000203    0.001678
   -4   -1    0    2    1   -0.020160    0.005228
   -4   -1    0    1    2    0.016013   -0.001138
   -4   -1    0    2    2    0.000624   -0.001108
   -4    0    0    1    1    0.003554    0.000941
   -4    0    0    2    1   -0.003239    0.017768
   -4    0    0    1    2   -0.009925   -0.015270
   -4    0    0    2    2    0.001277   -0.000469
   -4    1    0    1    1    0.001542   -0.000585
   -4    1    0    2    1    0.012218    0.003892
   -4    1    0    1    2   -0.014520    0.007571
   -4    1    0    2    2    0.000224    0.000328
   -4    2    0    1    1   -0.001388   -0.000282
   -4    2    0    2    1    0.004612   -0.007127
   -4    2    0    1    2    0.005157    0.012756
   -4    2    0    2    2   -0.000680    0.000048
   -4    3    0    1    1    0.000243    0.000150
   -4    3    0    2    1   -0.000505   -0.000319
   -4    3    0    1    2    0.010966   -0.001386
   -4    3    0    2    2    0.000078   -0.000037
   -4    4    0    1    1    0.001489   -0.000057
   -4    4    0    2    1    0.003915   -0.001363
   -4    4    0    1    2    0.001997   -0.011587
   -4    4    0    2    2    0.000478    0.000037
   -3   -7    0    1    1   -0.000131    0.000022
   -3   -7    0    2    1   -0.002037   -0.001877
   -3   -7    0    1    2   -0.010655    0.001673
   -3   -7    0    2    2    0.000090    0.000002
   -3   -6    0    1    1    0.000204    0.000272
   -3   -6    0    2    1   -0.004628    0.001095
   -3   -6    0    1    2   -0.003209    0.013401
   -3   -6    0    2    2    0.000073   -0.000100
   -3   -5    0    1    1    0.004114    0.000354
   -3   -5    0    2    1   -0.001220    0.006575
   -3   -5    0    1    2    0.015335    0.006433
   -3   -5    0    2    2    0.001292   -0.000394
   -3   -4    0    1    1    0.000810   -0.001447
   -3   -4    0    2    1    0.003660    0.005209
   -3   -4    0    1    2    0.017662   -0.021361
   -3   -4    0    2    2    0.000560    0.000710
   -3   -3    0    1    1   -0.011576   -0.002657
   -3   -3    0    2    1    0.008905   -0.005003
   -3   -3    0    1    2   -0.030135   -0.014248
   -3   -3    0    2    2   -0.002905    0.002901
   -3   -2    0    1    1   -0.023140   -0.001772
   -3   -2    0    2    1   -0.005821   -0.015777
   -3   -2    0    1    2   -0.025271    0.023242
   -3   -2    0    2    2   -0.006113    0.001189
   -3   -1    0    1    1   -0.020071    0.000189
   -3   -1    0    2    1   -0.014754    0.008002
   -3   -1    0    1    2    0.016276   -0.006479
   -3   -1    0    2    2   -0.004546   -0.001092
   -3    0    0    1    1   -0.008231    0.001390
   -3    0    0    2    1    0.003435    0.024327
   -3    0    0    1    2   -0.009497   -0.020506
   -3    0    0    2    2   -0.001451   -0.001915
   -3    1    0    1    1    0.000654    0.001750
   -3    1    0    2    1    0.019435    0.005271
   -3    1    0    1    2   -0.019907    0.015393
   -3    1    0    2    2    0.000203   -0.000719
   -3    2    0    1    1    0.003495   -0.000188
   -3    2    0    2    1    0.005135   -0.012173
   -3    2    0    1    2    0.010202    0.014000
   -3    2    0    2    2    0.001161    0.000219
   -3    3    0    1    1    0.000583   -0.000334
   -3    3    0    2    1   -0.004740   -0.004921
   -3    3    0    1    2    0.012571   -0.007628
   -3    3    0    2    2   -0.000005    0.000139
   -3    4    0    1    1    0.000108   -0.000005
   -3    4    0    2    1   -0.001700   -0.000076
   -3    4    0    1    2   -0.004009   -0.010809
   -3    4    0    2    2    0.000101    0.000065
   -2   -7    0    1    1   -0.002168    0.000251
   -2   -7    0    2    1   -0.000568    0.004042
   -2   -7    0    1    2   -0.007109    0.008882
   -2   -7    0    2    2   -0.000533   -0.000219
   -2   -6    0    1    1   -0.001413    0.000339
   -2   -6    0    2    1    0.001563    0.001024
   -2   -6    0    1    2    0.006729    0.008699
   -2   -6    0    2    2   -0.000870   -0.000112
   -2   -5    0    1    1    0.004351    0.000278
   -2   -5    0    2    1   -0.001247    0.001936
   -2   -5    0    1    2    0.008211   -0.005298
   -2   -5    0    2    2    0.001586   -0.000134
   -2   -4    0    1    1   -0.001092   -0.001414
   -2   -4    0    2    1   -0.001225    0.004240
