 written on  6Aug2026 at 21:45:38 
           2
         343
    3    2    1    1    2    2    1    1    1    1    1    2    2    1    1
    1    1    1    1    1    1    2    2    1    1    1    1    1    1    1
    1    1    1    1    2    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    3    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    3    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    3    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    3    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    2    1    1    1    1    1    1
    1    1    1    1    1    2    2    1    1    1    1    1    1    1    1
    2    2    1    1    1    1    1    2    2    1    1    2    3
  -12   -6    0    1    1    0.002143   -0.000000
  -12   -6    0    2    1   -0.000833    0.000009
  -12   -6    0    1    2    0.000067   -0.000002
  -12   -6    0    2    2    0.002143    0.000000
  -11   -7    0    1    1    0.001197    0.000000
  -11   -7    0    2    1    0.001215   -0.000007
  -11   -7    0    1    2    0.000247   -0.000001
  -11   -7    0    2    2    0.001195   -0.000000
  -11   -6    0    1    1   -0.000419    0.001482
  -11   -6    0    2    1   -0.000592    0.000005
  -11   -6    0    1    2   -0.000725   -0.000003
  -11   -6    0    2    2   -0.000418   -0.001483
  -11   -5    0    1    1   -0.000425   -0.001481
  -11   -5    0    2    1   -0.000839    0.000005
  -11   -5    0    1    2    0.000208    0.000002
  -11   -5    0    2    2   -0.000424    0.001480
  -11   -4    0    1    1    0.001216   -0.000001
  -11   -4    0    2    1   -0.000560    0.000007
  -11   -4    0    1    2    0.001780    0.000012
  -11   -4    0    2    2    0.001216    0.000001
  -10   -8    0    1    1    0.001996    0.000001
  -10   -8    0    2    1   -0.000376    0.000006
  -10   -8    0    1    2    0.000163   -0.000002
  -10   -8    0    2    2    0.002000   -0.000001
  -10   -7    0    1    1   -0.002064    0.001728
  -10   -7    0    2    1    0.000771   -0.000006
  -10   -7    0    1    2    0.000401    0.000006
  -10   -7    0    2    2   -0.002064   -0.001728
  -10   -6    0    1    1   -0.002006   -0.001706
  -10   -6    0    2    1    0.001214   -0.000013
  -10   -6    0    1    2    0.000246    0.000001
  -10   -6    0    2    2   -0.002005    0.001707
  -10   -5    0    1    1    0.001731   -0.000004
  -10   -5    0    2    1    0.000380    0.000001
  -10   -5    0    1    2    0.000308   -0.000001
  -10   -5    0    2    2    0.001732    0.000005
  -10   -4    0    1    1   -0.002011    0.001711
  -10   -4    0    2    1    0.000353   -0.000001
  -10   -4    0    1    2    0.000378    0.000006
  -10   -4    0    2    2   -0.002009   -0.001711
  -10   -3    0    1    1   -0.002051   -0.001735
  -10   -3    0    2    1    0.001179   -0.000013
  -10   -3    0    1    2    0.000146   -0.000000
  -10   -3    0    2    2   -0.002050    0.001736
  -10   -2    0    1    1    0.001955    0.000001
  -10   -2    0    2    1    0.000836   -0.000004
  -10   -2    0    1    2   -0.000092   -0.000004
  -10   -2    0    2    2    0.001952   -0.000001
   -9   -9    0    1    1   -0.000239    0.000000
   -9   -9    0    2    1    0.001819   -0.000011
   -9   -9    0    1    2    0.001819    0.000011
   -9   -9    0    2    2   -0.000238   -0.000000
   -9   -8    0    1    1   -0.001094    0.001948
   -9   -8    0    2    1    0.000911   -0.000007
   -9   -8    0    1    2   -0.001470   -0.000009
   -9   -8    0    2    2   -0.001094   -0.001947
   -9   -7    0    1    1    0.000236   -0.001510
   -9   -7    0    2    1   -0.000381   -0.000001
   -9   -7    0    1    2   -0.001071   -0.000008
   -9   -7    0    2    2    0.000238    0.001511
   -9   -6    0    1    1    0.002545    0.000056
   -9   -6    0    2    1   -0.000448    0.000006
   -9   -6    0    1    2   -0.000422   -0.000007
   -9   -6    0    2    2    0.002542   -0.000054
   -9   -5    0    1    1    0.000016    0.001921
   -9   -5    0    2    1    0.000735   -0.000007
   -9   -5    0    1    2   -0.003987   -0.000028
   -9   -5    0    2    2    0.000013   -0.001919
   -9   -4    0    1    1   -0.000005   -0.001916
   -9   -4    0    2    1    0.000432   -0.000008
   -9   -4    0    1    2   -0.000473   -0.000003
   -9   -4    0    2    2   -0.000005    0.001917
   -9   -3    0    1    1    0.002556   -0.000063
   -9   -3    0    2    1    0.000804   -0.000004
   -9   -3    0    1    2   -0.001051   -0.000011
   -9   -3    0    2    2    0.002556    0.000065
   -9   -2    0    1    1    0.000238    0.001507
   -9   -2    0    2    1   -0.000500    0.000004
   -9   -2    0    1    2   -0.001483   -0.000009
   -9   -2    0    2    2    0.000236   -0.001507
   -9   -1    0    1    1   -0.001094   -0.001950
   -9   -1    0    2    1   -0.000360   -0.000000
   -9   -1    0    1    2    0.001782    0.000014
   -9   -1    0    2    2   -0.001093    0.001949
   -9    0    0    1    1   -0.000250   -0.000000
   -9    0    0    2    1    0.000959   -0.000004
   -9    0    0    1    2    0.000959    0.000004
   -9    0    0    2    2   -0.000250    0.000000
   -8  -10    0    1    1    0.001996   -0.000001
   -8  -10    0    2    1    0.000163    0.000002
   -8  -10    0    1    2   -0.000376   -0.000006
   -8  -10    0    2    2    0.002000    0.000001
   -8   -9    0    1    1   -0.001094    0.001947
