t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.682,-3.6059493574024524,3.642379843005359,-2.3183022429965128,2.754439118972602
0.684,-3.58256149112112,3.6137189480604848,-2.330710675618402,2.7696176766749536
0.686,-3.5590494662754892,3.585473654488223,-2.3429465400783958,2.7846370992078597
0.6880000000000001,-3.5354145680570985,3.557636156342137,-2.3550140641590893,2.7994985289471304
0.6900000000000001,-3.511658270847131,3.530197960580843,-2.366917663627559,2.814203339531905
0.6920000000000001,-3.4877822351420393,3.503149918992642,-2.3786619251407632,2.8287531199241913
0.6940000000000001,-3.4637883038395136,3.4764822607887447,-2.3902515889556213,2.843149658176536
0.6960000000000001,-3.4396784979162236,3.4501846258066062,-2.4016915315155263,2.8573949249797588
0.6980000000000001,-3.4154550115320648,3.4242460982661673,-2.412986747984407,2.8714910570626744
0.7000000000000001,-3.391120206598246,3.398655241022597,-2.424142334798601,2.885440340514865
0.7020000000000001,-3.366676606849066,3.373400130260094,-2.435163472305158,2.899245194102109
0.704,-3.3421268914591087,3.348468390571873,-2.4460554075537164,2.9129081526431877
0.706,-3.3174738882493484,3.3238472303719124,-2.4568234373074826,2.9264318505142004
0.708,-3.2927205665266053,3.299523477584395,-2.467472891335417,2.939819005345088
0.71,-3.2678700296017027,3.2754836155567566,-2.4780091160466373,2.9530724019699823
0.712,-3.242925507032081,3.2517138191422914,-2.488437458523519,2.966194876690584
0.714,-3.217890346634351,3.2281999908979127,-2.4987632510080537,2.9791893019084723
0.716,-3.1927680063121704,3.20492779734238,-2.508991795891431,2.9920585711789505
0.718,-3.1675620457437583,3.1818827052196537,-2.519128351254013,3.0048055847354815
0.72,-3.142276117972462,3.1590500177115013,-2.5291781169983008,3.0174332355297677
0.722,-3.116913960942182,3.1364149105426393,-2.5391462216133966,3.029944395828708
0.724,-3.091479389017887,3.113962467920993,-2.549037709605475,3.0423419044050526
0.726,-3.065976284529264,3.0916777182546236,-2.5588575296241505,3.0546285543544087
0.728,-3.040408589373615,3.0695456695862537,-2.5686105233098235,3.066807081566762
0.73,-3.0147802967113,3.047551344685164,-2.578301414883043,3.0788801538760806
0.732,-2.9890954427849232,3.0256798157357028,-2.5879348014919294,3.0908503609071927
0.734,-2.963358098890235,3.0039162385606497,-2.597515144329119,3.102720204634487
0.736,-2.93757236352438,2.982245886317191,-2.6070467605252663,3.1144920906624867
0.738,-2.911742354733901,2.9606541826026356,-2.6165338158215388,3.1261683202339743
0.74,-2.885872202682216,2.9391267339066878,-2.625980318019243,3.1377510829669983
0.742,-2.8599660424532853,2.917649361346804,-2.635390111200456,3.149242450317895
0.744,-2.834028007105374,2.8962081316232644,-2.644766870709594,3.160644369763512
0.746,-2.8080622209859225,2.8747893871306727,-2.6541140988816565,3.171958659691885
0.748,-2.782072793315991,2.8533797751632157,-2.6634351215000382,3.183187004987259
0.75,-2.756063812049887,2.831966276151502,-2.6727330849625286,3.194330953291784
0.752,-2.7300393380133663,2.8105362308700084,-2.6820109541317674,3.2053919119233054
0.754,-2.7040033993212935,2.7890773665552335,-2.6912715108434906,3.216371145425893
0.756,-2.677959986073575,2.7675778218762916,-2.7005173530431907,3.227269773727281
0.758,-2.6519130453262107,2.7460261707014824,-2.70975089452015,3.2380887708752484
0.76,-2.6258664763325275,2.7244114446064573,-2.7189743652057086,3.248828964323268
0.762,-2.5998241260481176,2.7027231540721233,-2.7281898120012915,3.2594910347341264
0.764,-2.5737897848915496,2.680951308323004,-2.7373991001007614,3.2700755162692667
0.766,-2.5477671827519934,2.659086433759839,-2.7466039147706454,3.280582797330723
0.768,-2.521759985233733,2.6371195909434513,-2.7558057635516793,3.291013121721936
0.77,-2.4957717901270007,2.6150423900904216,-2.7650059788448687,3.301366590193968
0.772,-2.4698061240940303,2.5928470050448835,-2.7742057208454316,3.311643162343299
0.774,-2.4438664395589287,2.5705261856947783,-2.7834059807886593,3.3218426588281913
0.776,-2.4179561117898585,2.5480732688050916,-2.792607584472476,3.331964763871336
0.778,-2.3920784361621807,2.5254821872450464,-2.801811196022655,3.3420090280171557
0.78,-2.366236625591516,2.5027474775908067,-2.8110173218675545,3.3519748711138693
0.782,-2.3404338081259572,2.4798642860900326,-2.820226314891455,3.3618615854913063
0.784,-2.3146730246875977,2.4568283729793996,-2.829438378736663,3.3716683393075364
0.786,-2.2889572269539755,2.4336361151513386,-2.8386535722265815,3.381394180038842
0.788,-2.2632892753711245,2.410284507171257,-2.8478718138844634,3.3910380380896195
0.79,-2.2376719372908784,2.3867711606515227,-2.857092886523665,3.4005987305007865
0.792,-2.212107885226124,2.3630943019939616,-2.8663164418884737,3.410074964737243
0.794,-2.186599695218894,2.3392527685173996,-2.875542005326162,3.419465342537289
0.796,-2.1611498453175946,2.31524600299232,-2.8847689804735666,3.4287683638088735
0.798,-2.135760714160627,2.291074046609556,-2.893996653943372,3.437982430559658
0.8,-2.1104345796654247,2.2667375304151283,-2.903224199998043,3.4471058508503454
0.802,-2.085173617822857,2.242237665248313,-2.912450685201078,3.456136842762289
0.804,-2.0599799015986635,2.217576230224769,-2.921675073037683,3.4650735383728923
0.806,-2.034855399944708,2.192755559811382,-2.930896228498927,3.4739139877338507
0.808,-2.009801976924213,2.1677785295439937,-2.9401129226252483,3.4826561628492874
0.81,-1.9848213909564487,2.1426485404435547,-2.94932383700713,3.4912979616523714
0.812,-1.9599152941875362,2.117369502190443,-2.958527568242374,3.4998372119806573
0.8140000000000001,-1.935085231995191,2.0919458151206074,-2.9677226323507906,3.5082716755515975
0.8160000000000001,-1.9103326426362761,2.0663823511109674,-2.9769074691486157,3.5165990519409576
0.8180000000000001,-1.8856588570470025,2.0406844334248837,-2.986080446585902,3.524816982567942
0.8200000000000001,-1.8610650988065744,2.014857815591788,-2.995239865051401,3.532923054691416
0.8220000000000001,-1.8365524842756766,1.988908659397878,-3.004383961649882,3.5409148054227204
0.8240000000000001,-1.8121220229219315,1.9628435120674332,-3.013510914457733,3.548789725760507
0.8260000000000001,-1.7877746178449225,1.936669282716536,-3.022618846762901,3.5565452646537423
0.8280000000000001,-1.7635110665136873,1.9103932181630077,-3.0317058312955325,3.564178833098919
0.8300000000000001,-1.7393320617297974,1.884022878177878,-3.0407698944557477,3.571687808277427
0.8320000000000001,-1.7152381928291893,1.8575661102650423,-3.049809020544931,3.5790695377389863
0.834,-1.6912299471357093,1.8310310240566947,-3.058821156006145,3.5863213436363557
0.836,-1.6673077116791104,1.8044259654125068,-3.067804213679846,3.5934405270162255
0.838,-1.6434717751897123,1.7777594903110283,-3.0767560770792937,3.600424372170414
0.84,-1.619722330381249,1.7510403386211604,-3.085674604690139,3.6072701510506517
0.842,-1.5960594765326892,1.7242774078414427,-3.094557634297873,3.6139751277492396
0.844,-1.5724832223787066,1.697479726893627,-3.1034029873449764,3.6205365630470983
0.846,-1.5489934893173283,1.67065643005591,-3.1122084733199404,3.6269517190292477
0.848,-1.5255901149419229,1.6438167311194571,-3.1209718941781333,3.6332178637668564
0.85,-1.5022728569031756,1.6169698978499352,-3.129691048793717,3.6393322760635343
0.852,-1.4790413971049299,1.5901252268331938,-3.138363737440807,3.645292250262595
0.854,-1.4558953462360238,1.563292018781838,-3.1469877663004784,3.651095101110272
0.856,-1.4328342486381302,1.5364795543761542,-3.155560951989541,3.656738168668915
0.858,-1.4098575875075436,1.5096970707095847,-3.164081126104824,3.6622188232728723
0.86,-1.386964790426549,1.4829537384053926,-3.1725461397766317,3.667534470518258
0.862,-1.3641552352176127,1.4562586394670929,-3.1809538682233143,3.672682556276923
0.864,-1.3414282561111648,1.429620745921135,-3.1893022152973085,3.6776605717234245
0.866,-1.3187831502151646,1.4030488993058807,-3.1975891180130116,3.682466058363036
0.868,-1.296219184272001,1.3765517910563032,-3.2058125510450104,3.687096613047509
0.87,-1.2737356016855754,1.3501379438289136,-3.2139705311845503,3.691549892964578
0.872,-1.2513316297987656,1.323815693806587,-3.222061121741417,3.695823620586287
0.874,-1.2290064873986974,1.2975931740177207,-3.230082436877721,3.6999155885604047
0.876,-1.2067593924245879,1.271478298698931,-3.2380326458589987,3.7038236645287927
0.878,-1.1845895698502664,1.2454787487252965,-3.2459099772084823,3.707545795855893
0.88,-1.1624962597109496,1.2196019581267195,-3.2537127227490874,3.711080014250289
0.882,-1.140478725241258,1.1938551017036128,-3.261439241517998,3.7144244402619524
0.884,-1.1185362610892504,1.1682450837499383,-3.2690879635385723,3.7175772876377957
0.886,-1.0966682015688605,1.142778527886197,-3.2766573934341032,3.7205368675181356
0.888,-1.0748739289112246,1.1174617679998873,-3.284146113868312,3.7233015924568376
0.89,-1.053152881473447,1.0923008402858845,-3.2915527887976133,3.725869980248203
0.892,-1.0315045618617456,1.0673014763743551,-3.2988761665209427,3.728240657544297
0.894,-1.0099285449245103,1.042469097528973,-3.3061150825127417,3.730412363246602
0.896,-0.9884244855697251,1.0178088098939477,-3.313268462026416,3.7323839516569794
0.898,-0.966992126360279,0.993325400763976,-3.3203353224551773,3.7341543953733938
0.9,-0.9456313048402318,0.9690233358472893,-3.3273147754390973,3.7357227879171857
0.902,-0.9243419605447967,0.9449067574884289,-3.3342060287074915,3.7370883460791404
0.904,-0.9031241416469733,0.9209794838139151,-3.3410083876471024,3.738250411973352
0.906,-0.8819780111941213,0.8972450087610522,-3.3477212565877306,3.739208454788563
0.908,-0.860903852888649,0.8737065029474178,-3.354344139798199,3.739962072228389
0.91,-0.8399020763680558,0.8503668153364621,-3.360876642186513,3.7405109916328323
0.912,-0.8189732219410786,0.8272284756524795,-3.367318469699992,3.7408550707751997
0.914,-0.7981179647385712,0.8042936974970423,-3.373669429422238,3.7409942983299036
0.916,-0.7773371182399385,0.7815643821176197,-3.379929429365003,3.740928794008078
0.918,-0.7566316371383914,0.7590421227784936,-3.386098477955171,3.740658808359604
0.92,-0.7360026195112921,0.7367282096837671,-3.3921766832176576,3.7401847222416267
0.922,-0.7154513082649645,0.7146236354022557,-3.398164251657535,3.7395070459552207
0.924,-0.6949790918267462,0.6927291007444714,-3.4040614868451105,3.7386264180534194
0.926,-0.6745875040609768,0.6710450210427492,-3.409868787709902,3.7375436038254426
0.928,-0.6542782233894657,0.6495715327866312,-3.4155866465507323,3.7362594934632805
0.93,-0.6340530711012882,0.6283085005670279,-3.4212156467701433,3.73477509991847
0.932,-0.6139140088411965,0.6072555242845299,-3.4267564603433076,3.7330915564582954
0.934,-0.5938631352704911,0.5864119465791835,-3.432209845032249,3.7312101139318488
0.936,-0.5739026818989625,0.565776860441308,-3.4375766413581825,3.729132137757948
0.9380000000000001,-0.5540350080914074,0.5453491169655416,-3.4428577693447426,3.7268591046479047
0.9400000000000001,-0.5342625952570668,0.5251273332128297,-3.4480542250474873,3.7243925990774907
0.9420000000000001,-0.514588040235326,0.5051099001481569,-3.4531670768844194,3.7217343095232813
0.9440000000000001,-0.495014047896039,0.4852949906246198,-3.4581974617844757,3.718886024479751
0.9460000000000001,-0.47554342297767693,0.46568056738769714,-3.463146581170651,3.7158496282742313
0.9480000000000001,-0.45617906119141693,0.4462643910767041,-3.4680156967960105,3.712627096697438
0.9500000000000001,-0.43692393962407294,0.4270440282036301,-3.4728061264504504,3.709220492468331
0.9520000000000001,-0.41778110647734934,0.40801685909289453,-3.4775192395573047,3.705631960552094
0.9540000000000001,-0.39875367018535046,0.3891800857686172,-3.4821564526788844,3.7018637233507627
0.9560000000000001,-0.37984478795661003,0.37053073977937023,-3.486719224949841,3.697918075786184
0.9580000000000001,-0.3610576537908168,0.3520656899533008,-3.4912090534582383,3.6937973802951793
0.96,-0.3423954860242042,0.33378165007961424,-3.4956274685931152,3.6895040617567068
0.962,-0.3238615144611381,0.31567518651519677,-3.4999760293780398,3.6850406023710223
0.964,-0.3054589671523371,0.2977427257178853,-3.5042563188094373,3.680409536510214
0.966,-0.2871910568832199,0.2799805617103934,-3.508469939217802,3.6756134455596134
0.968,-0.2690609674381581,0.2623848634811474,-3.512618507670423,3.670654952768781
0.97,-0.25107183970844904,0.24495168233044584,-3.516703651432243,3.665536718130589
0.972,-0.23322675771355916,0.22767695917211128,-3.5207270035021114,3.6602614333058288
0.974,-0.21552873460634459,0.2105565318024074,-3.5246901982398864,3.6548318166105878
0.976,-0.19798069873377422,0.1935861421492504,-3.5285948670995584,3.6492506080823874
0.978,-0.180585479825087,0.1767614435157645,-3.532442634482379,3.643520564640334
0.98,-0.16334579537921812,0.16007800783308657,-3.5362351137229364,3.6376444553536
0.982,-0.14626423732301586,0.14353133293765952,-3.539973903220199,3.631625056831501
0.984,-0.12934325901101928,0.12711684988886107,-3.5436605827240335,3.6254651487471996
0.986,-0.11258516263697027,0.1108299303432605,-3.547296709787286,3.619167509506233
0.988,-0.09599208712742868,0.09466589400338377,-3.550883816391112,3.6127349120694676
0.99,-0.07956599659146057,0.07862001616402647,-3.554423405751427,3.606170119939401
0.992,-0.06330866941725821,0.06268753539744276,-3.557916949311677,3.5994758833169245
0.994,-0.04722168818185102,0.0468636614960527,-3.561365883927163,3.5926549354350765
0.996,-0.031306430969429755,0.03114358422222674,-3.5647716092439783,3.585709989074492
0.998,-0.015564069019830207,0.015522487742906765,-3.5681354852748157,3.578643733264535
1.0,-3.501763178270778e-05,3.501763178315187e-05,-3.5714588301725847,3.571458830172584
1.002,-0.015442239378975042,0.015398599457421724,-3.5747429182019523,3.5641579121830524
1.004,-0.030795398124490614,0.03061760740544983,-3.5779889779070384,3.556743579166368
1.006,-0.04606887515533353,0.0456613942214652,-3.581198190473227,3.5492183959373556
1.008,-0.061267429918948846,0.060529964923766055,-3.5843716882798784,3.54158488990113
1.01,-0.0763957928984147,0.07522358179251665,-3.587510553639232,3.5338455488840728
1.012,-0.09145865041434087,0.08974276039554274,-3.590615817716733,3.526002819146238
1.014,-0.10646063492013003,0.1040882701924919,-3.593688459626687,3.5180591035708924
1.016,-0.12140631594849793,0.1182611348526934,-3.5967294056966974,3.510016760026301
1.018,-0.1363001911935151,0.13226263175137642,-3.5997395288936804,3.501878099894017
1.02,-0.15114667764822265,0.14609429054722645,-3.6027196484036246,3.493645386757505
1.022,-0.16595010279971056,0.15975789082899672,-3.6056705293570275,3.4853208352445684
1.024,-0.18071469590618916,0.17325545884417703,-3.6085928826915215,3.476906610016523
1.026,-0.19544457938932558,0.18658926333441705,-3.6114873651429686,3.4684048248968633
1.028,-0.21014376037986882,0.19976181050980069,-3.6143545793560943,3.459817542132064
1.03,-0.22481612245749494,0.2127758381999243,-3.6171950741057284,3.451146771776939
1.032,-0.23946541762803975,0.22563430922458583,-3.6200093446200867,3.4423944711970176
1.034,-0.2540952585827876,0.2383404040313848,-3.62279783299676,3.4335625446805933
1.036,-0.2687091112856166,0.25089751265111637,-3.625560928703498,3.4246528431530603
1.038,-0.28331028793410695,0.2633092260252994,-3.628298969154992,3.4156671639864715
1.04,-0.2979019403409735,0.275579326762617,-3.631012240358169,3.4066072508977125
