29 crystal
0.313888888889 0.313888888889 0.000000000000 0.034482758621
0.315277777778 0.315277777778 0.000000000000 0.034482758621
0.316666666667 0.316666666667 0.000000000000 0.034482758621
0.318055555556 0.318055555556 0.000000000000 0.034482758621
0.319444444444 0.319444444444 0.000000000000 0.034482758621
0.320833333333 0.320833333333 0.000000000000 0.034482758621
0.322222222222 0.322222222222 0.000000000000 0.034482758621
0.323611111111 0.323611111111 0.000000000000 0.034482758621
0.325000000000 0.325000000000 0.000000000000 0.034482758621
0.326388888889 0.326388888889 0.000000000000 0.034482758621
0.327777777778 0.327777777778 0.000000000000 0.034482758621
0.329166666667 0.329166666667 0.000000000000 0.034482758621
0.330555555556 0.330555555556 0.000000000000 0.034482758621
0.331944444444 0.331944444444 0.000000000000 0.034482758621
0.333333333333 0.333333333333 0.000000000000 0.034482758621
0.334722222222 0.334722222222 0.000000000000 0.034482758621
0.336111111111 0.336111111111 0.000000000000 0.034482758621
0.337500000000 0.337500000000 0.000000000000 0.034482758621
0.338888888889 0.338888888889 0.000000000000 0.034482758621
0.340277777778 0.340277777778 0.000000000000 0.034482758621
0.341666666667 0.341666666667 0.000000000000 0.034482758621
0.343055555556 0.343055555556 0.000000000000 0.034482758621
0.344444444444 0.344444444444 0.000000000000 0.034482758621
0.345833333333 0.345833333333 0.000000000000 0.034482758621
0.347222222222 0.347222222222 0.000000000000 0.034482758621
0.348611111111 0.348611111111 0.000000000000 0.034482758621
0.350000000000 0.350000000000 0.000000000000 0.034482758621
0.351388888889 0.351388888889 0.000000000000 0.034482758621
0.352777777778 0.352777777778 0.000000000000 0.034482758621
