smearing_degauss_Ry,lattice_temperature_K,direction,distance,signed_distance,q1,q2,short_range_background_cm-1,full_EPC_response_Ry2,long_range_correction_cm-2,MLIP_plus_full_EPC_cm-1
0.0038001738,600,KM,0.034,0.034,0.3446666666666667,0.31066666666666665,1300.4417956655652,-3.7021296997503623e-06,-43207.276506722774,1283.721771805385
0.0038001738,600,KM,0.0345,0.0345,0.3448333333333333,0.31033333333333335,1300.4643910656268,-3.6549289831766446e-06,-42638.87233456109,1283.9660276250033
0.0038001738,600,KM,0.035,0.035,0.345,0.31,1300.4873095663054,-3.6083538536049813e-06,-42078.001655274726,1284.2076314551837
0.0038001738,600,KM,0.035500000000000004,0.035500000000000004,0.3451666666666667,0.3096666666666667,1300.5105508793467,-3.5618891034723506e-06,-41518.46019592868,1284.4489996697314
0.0038001738,600,KM,0.036000000000000004,0.036000000000000004,0.3453333333333333,0.3093333333333333,1300.534114712479,-3.5149616475566105e-06,-40953.34670470063,1284.6928180799762
0.0038001738,600,KM,0.0365,0.0365,0.3455,0.309,1300.5580007694123,-3.4694110156028207e-06,-40404.81331100312,1284.9304650658444
0.0038001738,600,KM,0.037,0.037,0.3456666666666666,0.3086666666666667,1300.5822087498404,-3.4233663549689085e-06,-39850.33068637582,1285.1707089061117
0.0038001738,600,KM,0.0375,0.0375,0.3458333333333334,0.30833333333333335,1300.6067383494415,-3.3775344887120333e-06,-39298.410590890024,1285.4102369473655
0.0038001738,600,KM,0.038,0.038,0.34600000000000003,0.308,1300.6315892598773,-3.3328960518090554e-06,-38760.86210399786,1285.6444566351445
0.0038001738,600,KM,0.0385,0.0385,0.3461666666666667,0.3076666666666667,1300.6567611687947,-3.287028871759325e-06,-38208.51674998527,1285.8847124155857
0.0038001738,600,KM,0.039,0.039,0.3463333333333333,0.30733333333333335,1300.682253759829,-3.2423030643246596e-06,-37669.91612282193,1286.119904644558
0.0038001738,600,KM,0.0395,0.0395,0.34650000000000003,0.307,1300.7080667126017,-3.1979376749653215e-06,-37135.655750481164,1286.3536912765294
0.0038001738,600,KM,0.04,0.04,0.3466666666666667,0.3066666666666667,1300.7341997027238,-3.152846671459412e-06,-36592.65733053796,1286.5911553192598
0.0038001738,600,KM,0.0405,0.0405,0.3468333333333333,0.30633333333333335,1300.760652401797,-3.1098922231597063e-06,-36075.38790331806,1286.8189021511264
0.0038001738,600,KM,0.041,0.041,0.347,0.306,1300.7874244774148,-3.065931870492123e-06,-35546.005095603105,1287.0516378852026
0.0038001738,600,KM,0.0415,0.0415,0.3471666666666667,0.3056666666666667,1300.8145155931652,-3.0218800911995996e-06,-35015.521303012574,1287.285082130166
0.0038001738,600,KM,0.042,0.042,0.3473333333333333,0.30533333333333335,1300.8419254086311,-2.9791728905406975e-06,-34501.22930073009,1287.5125186187918
0.0038001738,600,KM,0.0425,0.0425,0.3475,0.305,1300.8696535793954,-2.9345673638987275e-06,-33964.07712836492,1287.749113172054
0.0038001738,600,KM,0.043000000000000003,0.043000000000000003,0.3476666666666666,0.3046666666666667,1300.8976997570394,-2.8914976251505236e-06,-33445.41934146124,1287.978806460609
0.0038001738,600,KM,0.043500000000000004,0.043500000000000004,0.3478333333333334,0.30433333333333334,1300.9260635891462,-2.8487209452819963e-06,-32930.290651189745,1288.2074104251851
0.0038001738,600,KM,0.044,0.044,0.34800000000000003,0.304,1300.9547447193067,-2.804738811138826e-06,-32400.645544880637,1288.4419281685907
0.0038001738,600,KM,0.0445,0.0445,0.3481666666666667,0.3036666666666667,1300.9837427871164,-2.7633601695349224e-06,-31902.352420679686,1288.6645593697742
0.0038001738,600,KM,0.045,0.045,0.34833333333333333,0.30333333333333334,1301.0130574281825,-2.7207339805219333e-06,-31389.03598319521,1288.8933003221919
0.0038001738,600,KM,0.0455,0.0455,0.34850000000000003,0.303,1301.042688274125,-2.678286640121556e-06,-30877.873290504736,1289.1214851289453
0.0038001738,600,KM,0.046,0.046,0.3486666666666667,0.3026666666666667,1301.0726349525814,-2.6377399353539817e-06,-30389.598581342158,1289.3410731226672
0.0038001738,600,KM,0.0465,0.0465,0.34883333333333333,0.30233333333333334,1301.1028970872078,-2.5950711134053337e-06,-29875.768746175207,1289.5708511216242
0.0038001738,600,KM,0.047,0.047,0.349,0.302,1301.1334742976815,-2.5544714425902933e-06,-29386.856205120494,1289.791247346963
0.0038001738,600,KM,0.0475,0.0475,0.3491666666666667,0.3016666666666667,1301.1643661997089,-2.5141194931237397e-06,-28900.926793523016,1290.0107678133415
0.0038001738,600,KM,0.048,0.048,0.34933333333333333,0.30133333333333334,1301.1955724050238,-2.472206272523017e-06,-28396.196120187247,1290.237854632335
0.0038001738,600,KM,0.0485,0.0485,0.3495,0.301,1301.2270925213963,-2.433303965844558e-06,-27927.723710701364,1290.4511701730466
0.0038001738,600,KM,0.049,0.049,0.3496666666666666,0.3006666666666667,1301.2589261526316,-2.392771132980241e-06,-27439.616050860495,1290.672373935787
0.0038001738,600,KM,0.0495,0.0495,0.3498333333333334,0.30033333333333334,1301.2910728985778,-2.3523845228533917e-06,-26953.269245940362,1290.8931741858391
0.0038001738,600,KM,0.05,0.05,0.35000000000000003,0.3,1301.3235323551282,-2.314197375987195e-06,-26493.40899005215,1291.1039953741822
0.0038001738,600,KM,0.0505,0.0505,0.3501666666666667,0.2996666666666667,1301.356304114227,-2.273621224529465e-06,-26004.77967564721,1291.3262370842594
0.0038001738,600,KM,0.051000000000000004,0.051000000000000004,0.35033333333333333,0.29933333333333334,1301.389387763872,-2.235466160326704e-06,-25545.30576812559,1291.5374686072023
0.0038001738,600,KM,0.051500000000000004,0.051500000000000004,0.35050000000000003,0.299,1301.4227828881208,-2.197456804813099e-06,-25087.586525211824,1291.7483010614137
0.0038001738,600,KM,0.052000000000000005,0.052000000000000005,0.3506666666666667,0.2986666666666667,1301.456489067095,-2.1575237393094524e-06,-24606.701430935165,1291.968378678021
0.0038001738,600,KM,0.0525,0.0525,0.35083333333333333,0.29833333333333334,1301.490505876984,-2.120998880947591e-06,-24166.85891608536,1292.1728514296537
0.0038001738,600,KM,0.053,0.053,0.351,0.298,1301.5248328900532,-2.08257264425364e-06,-23704.119473916056,1292.3864635454693
0.0038001738,600,KM,0.0535,0.0535,0.3511666666666667,0.2976666666666667,1301.5594696746448,-2.0442544168648544e-06,-23242.680709875058,1292.599850065699
0.0038001738,600,KM,0.054,0.054,0.35133333333333333,0.29733333333333334,1301.5944157951867,-2.0083498999674363e-06,-22810.308519676022,1292.802272085541
0.0038001738,600,KM,0.0545,0.0545,0.3515,0.297,1301.629670812197,-1.9696057407592484e-06,-22343.740566063803,1293.0181976185038
0.0038001738,600,KM,0.055,0.055,0.3516666666666666,0.2966666666666667,1301.6652342822874,-1.9334392229169913e-06,-21908.213287532068,1293.2223972896657
0.0038001738,600,KM,0.0555,0.0555,0.3518333333333334,0.29633333333333334,1301.7011057581726,-1.8974834589563713e-06,-21475.22396592806,1293.4258945784723
0.0038001738,600,KM,0.056,0.056,0.35200000000000004,0.296,1301.7372847886745,-1.8595082891411776e-06,-21017.916396713685,1293.6390695291625
0.0038001738,600,KM,0.0565,0.0565,0.3521666666666667,0.2956666666666667,1301.7737709187256,-1.8252561000612398e-06,-20605.44199818837,1293.835193776151
0.0038001738,600,KM,0.057,0.057,0.35233333333333333,0.29533333333333334,1301.8105636893808,-1.7889376473857297e-06,-20168.085078087912,1294.0412121162044
0.0038001738,600,KM,0.0575,0.0575,0.35250000000000004,0.295,1301.8476626378192,-1.7527898045759594e-06,-19732.7826894975,1294.2467129670663
0.0038001738,600,KM,0.058,0.058,0.3526666666666667,0.2946666666666667,1301.8850672973513,-1.7193501915962289e-06,-19330.093558635155,1294.4398923446363
0.0038001738,600,KM,0.0585,0.0585,0.35283333333333333,0.29433333333333334,1301.9227771974274,-1.6829260153250574e-06,-18891.46348555667,1294.6472316040017
0.0038001738,600,KM,0.059000000000000004,0.059000000000000004,0.353,0.294,1301.9607918636423,-1.6493133221708002e-06,-18486.690075037986,1294.8417715980454
0.0038001738,600,KM,0.059500000000000004,0.059500000000000004,0.3531666666666667,0.2936666666666667,1301.9991108177428,-1.6159356360665244e-06,-18084.746684853584,1295.0354967665323
0.0038001738,600,KM,0.06,0.06,0.35333333333333333,0.29333333333333333,1302.0377335776361,-1.5805033544787903e-06,-17658.061283749106,1295.239050668346
