t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.6920000000000001,-3.4877822351420393,3.503149918992642,-3.1545753987480305,3.3903992764214026
0.6940000000000001,-3.4637883038395136,3.4764822607887447,-3.1245778250439473,3.356423888941673
0.6960000000000001,-3.4396784979162236,3.4501846258066062,-3.096608495919888,3.3242771780838964
0.6980000000000001,-3.4154550115320648,3.4242460982661673,-3.070668158466111,3.2939558439599086
0.7000000000000001,-3.391120206598246,3.398655241022597,-3.046748831045954,3.2654494378521868
0.7020000000000001,-3.366676606849066,3.373400130260094,-3.024833706590652,3.2387402643188214
0.704,-3.3421268914591087,3.348468390571873,-3.0048970531994588,3.2138032718143243
0.706,-3.3174738882493484,3.3238472303719124,-2.986904123276452,3.190605943224517
0.708,-3.2927205665266053,3.299523477584395,-2.970811083618888,3.169108198940277
0.71,-3.2678700296017027,3.2754836155567566,-2.956564979456739,3.149262325721428
0.712,-3.242925507032081,3.2517138191422914,-2.9441037453839787,3.131012944582914
0.714,-3.217890346634351,3.2281999908979127,-2.9333562754120495,3.1142970302632245
0.716,-3.1927680063121704,3.20492779734238,-2.9242425630475504,3.09904399354257
0.718,-3.1675620457437583,3.1818827052196537,-2.9166739204211316,3.0851758358368304
0.72,-3.142276117972462,3.1590500177115013,-2.910553283176781,3.0726073832066345
0.722,-3.116913960942182,3.1364149105426393,-2.905775605199972,3.0612466043188142
0.724,-3.091479389017887,3.113962467920993,-2.902228344463822,3.050995014124115
0.726,-3.065976284529264,3.0916777182546236,-2.8997920384533575,3.0417481622188722
0.728,-3.040408589373615,3.0695456695862537,-2.8983409649302976,3.033396202180964
0.73,-3.0147802967113,3.047551344685164,-2.8977438813490224,3.0258245357358717
0.732,-2.9890954427849232,3.0256798157357028,-2.897864834129251,3.018914523517309
0.734,-2.963358098890235,3.0039162385606497,-2.898564027302216,3.0125442525095814
0.736,-2.93757236352438,2.982245886317191,-2.8996987388150597,3.0065893490343267
0.738,-2.911742354733901,2.9606541826026356,-2.901124272011427,3.000923825382478
0.74,-2.885872202682216,2.9391267339066878,-2.902694929486887,2.995420947874488
0.742,-2.8599660424532853,2.917649361346804,-2.904264996606183,2.9899541142187607
0.744,-2.834028007105374,2.8962081316232644,-2.905689722409133,2.9843977284734398
0.746,-2.8080622209859225,2.8747893871306727,-2.9068262863581635,2.978628062635254
0.748,-2.782072793315991,2.8533797751632157,-2.9075347403230207,2.9725240948112677
0.75,-2.756063812049887,2.831966276151502,-2.907678916289922,2.9659683150073977
0.752,-2.7300393380133663,2.8105362308700084,-2.907127291459699,2.958847490728979
0.754,-2.7040033993212935,2.7890773665552335,-2.9057538036085377,2.951053385778584
0.756,-2.677959986073575,2.7675778218762916,-2.903438610779686,2.9424834268098
0.758,-2.6519130453262107,2.7460261707014824,-2.9000687905210123,2.9330413133183466
0.76,-2.6258664763325275,2.7244114446064573,-2.895538974955379,2.9226375677980334
0.762,-2.5998241260481176,2.7027231540721233,-2.8897519189533023,2.911190023743246
0.764,-2.5737897848915496,2.680951308323004,-2.8826189995609743,2.8986242500334676
0.766,-2.5477671827519934,2.659086433759839,-2.8740606456197018,2.884873910986257
0.768,-2.521759985233733,2.6371195909434513,-2.8640066971974756,2.869881062016679
0.77,-2.4957717901270007,2.6150423900904216,-2.8523966950459867,2.85359638139888
0.772,-2.4698061240940303,2.5928470050448835,-2.8391801008047297,2.8359793390980723
0.774,-2.4438664395589287,2.5705261856947783,-2.8243164491074735,2.816998304038055
0.776,-2.4179561117898585,2.5480732688050916,-2.80777543311555,2.7966305915008176
0.778,-2.3920784361621807,2.5254821872450464,-2.7895369253155504,2.7748624526300354
0.78,-2.366236625591516,2.5027474775908067,-2.769590935686476,2.751689008239109
0.782,-2.3404338081259572,2.4798642860900326,-2.747937509570236,2.7271141293147503
0.784,-2.3146730246875977,2.4568283729793996,-2.724586567776937,2.7011502667662084
0.786,-2.2889572269539755,2.4336361151513386,-2.699557691628998,2.6738182331045794
0.788,-2.2632892753711245,2.410284507171257,-2.6728798558001694,2.645146938851072
0.79,-2.2376719372908784,2.3867711606515227,-2.6445911119412804,2.6151730865718084
0.792,-2.212107885226124,2.3630943019939616,-2.6147382262070273,2.5839408255231113
0.794,-2.186599695218894,2.3392527685173996,-2.5833762739096047,2.5515013699678164
0.796,-2.1611498453175946,2.31524600299232,-2.5505681946269076,2.51791258429109
0.798,-2.135760714160627,2.291074046609556,-2.516384311186793,2.4832385381058755
0.8,-2.1104345796654247,2.2667375304151283,-2.4809018160347476,2.447549034593025
0.802,-2.085173617822857,2.242237665248313,-2.4442042285703964,2.410919115370357
0.804,-2.0599799015986635,2.217576230224769,-2.4063808271088574,2.3734285452282258
0.806,-2.034855399944708,2.192755559811382,-2.3675260591848053,2.3351612801059445
0.808,-2.009801976924213,2.1677785295439937,-2.3277389339700676,2.296204921713458
0.81,-1.9848213909564487,2.1426485404435547,-2.2871224006184123,2.2566501622245703
0.812,-1.9599152941875362,2.117369502190443,-2.245782716382515,2.2165902224809866
0.8140000000000001,-1.935085231995191,2.0919458151206074,-2.2038288083660302,2.1761202871484238
0.8160000000000001,-1.9103326426362761,2.0663823511109674,-2.161371632777116,2.1353369402556934
0.8180000000000001,-1.8856588570470025,2.0406844334248837,-2.1185235355351146,2.0943376045221176
0.8200000000000001,-1.8610650988065744,2.014857815591788,-2.0753976180477927,2.0532199878357917
0.8220000000000001,-1.8365524842756766,1.988908659397878,-2.0321071119185365,2.0120815401812018
0.8240000000000001,-1.8121220229219315,1.9628435120674332,-1.988764766258321,1.971018924226947
0.8260000000000001,-1.7877746178449225,1.936669282716536,-1.9454822511616507,1.9301275026676994
0.8280000000000001,-1.7635110665136873,1.9103932181630077,-1.9023695807550585,1.889500845265937
0.8300000000000001,-1.7393320617297974,1.884022878177878,-1.8595345590368613,1.8492302583533209
0.8320000000000001,-1.7152381928291893,1.8575661102650423,-1.8170822514932095,1.809404339324606
0.834,-1.6912299471357093,1.8310310240566947,-1.775114485194452,1.7701085583854488
0.836,-1.6673077116791104,1.8044259654125068,-1.733729379744637,1.7314248694954844
0.838,-1.6434717751897123,1.7777594903110283,-1.693020911073976,1.6934313520791324
0.84,-1.619722330381249,1.7510403386211604,-1.6530785096297937,1.6562018846581035
0.842,-1.5960594765326892,1.7242774078414427,-1.6139866940402516,1.6198058510964068
0.844,-1.5724832223787066,1.697479726893627,-1.5758247408024837,1.5843078796459036
0.846,-1.5489934893173283,1.67065643005591,-1.5386663899953983,1.5497676144509718
0.848,-1.5255901149419229,1.6438167311194571,-1.502579586452697,1.5162395186293312
0.85,-1.5022728569031756,1.6169698978499352,-1.467626255274599,1.4837727075141667
0.852,-1.4790413971049299,1.5901252268331938,-1.433862110033576,1.45241081014568
0.854,-1.4558953462360238,1.563292018781838,-1.4013364915702802,1.4221918566687166
0.856,-1.4328342486381302,1.5364795543761542,-1.3700922349131535,1.393148188958856
0.858,-1.4098575875075436,1.5096970707095847,-1.3401655616228267,1.3653063915965615
0.86,-1.386964790426549,1.4829537384053926,-1.31158599479126,1.3386872402679075
0.862,-1.3641552352176127,1.4562586394670929,-1.284376294040916,1.3133056648164845
0.864,-1.3414282561111648,1.429620745921135,-1.2585524081864454,1.2891707245192994
0.866,-1.3187831502151646,1.4030488993058807,-1.2341234437432167,1.266285593712626
0.868,-1.296219184272001,1.3765517910563032,-1.2110916481779324,1.2446475566359052
0.87,-1.2737356016855754,1.3501379438289136,-1.1894524076640005,1.2242480112602838
0.872,-1.2513316297987656,1.323815693806587,-1.169194260075885,1.2050724828707724
0.874,-1.2290064873986974,1.2975931740177207,-1.1502989249630216,1.1871006492075575
0.876,-1.2067593924245879,1.271478298698931,-1.1327413532037323,1.1703063799614672
0.878,-1.1845895698502664,1.2454787487252965,-1.1164897998663532,1.1546577942741019
0.88,-1.1624962597109496,1.2196019581267195,-1.10150592441373,1.1401173405299705
0.882,-1.140478725241258,1.1938551017036128,-1.0877449227078175,1.1266419030750812
0.884,-1.1185362610892504,1.1682450837499383,-1.0751556952528523,1.1141829405036847
0.886,-1.0966682015688605,1.142778527886197,-1.0636810557365264,1.10268665979981
0.888,-1.0748739289112246,1.1174617679998873,-1.053257983199706,1.0920942299138408
0.89,-1.053152881473447,1.0923008402858845,-1.0438179201292668,1.082342037339302
0.892,-1.0315045618617456,1.0673014763743551,-1.0352871174967726,1.0733619850023026
0.894,-1.0099285449245103,1.042469097528973,-1.0275870263497735,1.0650818343775759
0.896,-0.9884244855697251,1.0178088098939477,-1.020634734105375,1.0574255893032158
0.898,-0.966992126360279,0.993325400763976,-1.014343442298598,1.0503139185826729
0.9,-0.9456313048402318,0.9690233358472893,-1.008622981292282,1.0436646132282528
0.902,-0.9243419605447967,0.9449067574884289,-1.0033803564323405,1.0373930731867116
0.904,-0.9031241416469733,0.9209794838139151,-0.9985203193781538,1.0314128176409036
0.906,-0.8819780111941213,0.8972450087610522,-0.9939459578740739,1.0256360125227353
0.908,-0.860903852888649,0.8737065029474178,-0.9895592970487015,1.019974008696388
0.91,-0.8399020763680558,0.8503668153364621,-0.9852619054089797,1.0143378843520439
0.912,-0.8189732219410786,0.8272284756524795,-0.9809554989945486,1.0086389854475817
0.914,-0.7981179647385712,0.8042936974970423,-0.9765425376259662,1.0027894585004564
0.916,-0.7773371182399385,0.7815643821176197,-0.9719268077641834,0.9967027706104706
0.918,-0.7566316371383914,0.7590421227784936,-0.967013987150092,0.990294212238201
0.92,-0.7360026195112921,0.7367282096837671,-0.9617121870664844,0.9834813789279339
0.922,-0.7154513082649645,0.7146236354022557,-0.9559324687257122,0.9761846288139583
0.924,-0.6949790918267462,0.6927291007444714,-0.9495893309082608,0.9683275133576656
0.926,-0.6745875040609768,0.6710450210427492,-0.9426011665426439,0.9598371793137352
0.928,-0.6542782233894657,0.6495715327866312,-0.9348906864165976,0.9506447404067554
0.93,-0.6340530711012882,0.6283085005670279,-0.9263853086409402,0.9406856176131917
0.932,-0.6139140088411965,0.6072555242845299,-0.9170175128524591,0.929899847289658
0.934,-0.5938631352704911,0.5864119465791835,-0.9067251584475131,0.9182323566729563
0.936,-0.5739026818989625,0.565776860441308,-0.8954517663906336,0.9056332065086582
0.9380000000000001,-0.5540350080914074,0.5453491169655416,-0.8831467643517792,0.8920578007516222
0.9400000000000001,-0.5342625952570668,0.5251273332128297,-0.8697656951003445,0.8774670634328005
0.9420000000000001,-0.514588040235326,0.5051099001481569,-0.8552703882320407,0.8618275829105535
0.9440000000000001,-0.495014047896039,0.4852949906246198,-0.8396290954331933,0.8451117238282926
0.9460000000000001,-0.47554342297767693,0.46568056738769714,-0.8228165896024118,0.8272977071904373
0.9480000000000001,-0.45617906119141693,0.4462643910767041,-0.8048142282562183,0.8083696590498343
0.9500000000000001,-0.43692393962407294,0.4270440282036301,-0.7856099817473567,0.7883176283760854
0.9520000000000001,-0.41778110647734934,0.40801685909289453,-0.7651984269240626,0.767137574748366
0.9540000000000001,-0.39875367018535046,0.3891800857686172,-0.7435807069579936,0.7448313265898885
0.9560000000000001,-0.37984478795661003,0.37053073977937023,-0.7207644581679746,0.7214065107356911
0.9580000000000001,-0.3610576537908168,0.3520656899533008,-0.6967637047673119,0.6968764542009254
0.96,-0.3423954860242042,0.33378165007961424,-0.6715987225630524,0.671260059093429
0.962,-0.3238615144611381,0.31567518651519677,-0.645295872736837,0.6445816516919209
0.964,-0.3054589671523371,0.2977427257178853,-0.617887406937053,0.6168708067885906
0.966,-0.2871910568832199,0.2799805617103934,-0.5894112450109663,0.5881621484719968
0.968,-0.2690609674381581,0.2623848634811474,-0.5599107268015917,0.5584951286016133
0.97,-0.25107183970844904,0.24495168233044584,-0.5294343395267109,0.52791378429843
0.972,-0.23322675771355916,0.22767695917211128,-0.49803542234585363,0.49646647584620296
0.974,-0.21552873460634459,0.2105565318024074,-0.46577184980361874,0.4642056064635769
0.976,-0.19798069873377422,0.1935861421492504,-0.432705695914267,0.4311873254684804
0.978,-0.180585479825087,0.1767614435157645,-0.3989028807220092,0.39747121641173044
0.98,-0.16334579537921812,0.16007800783308657,-0.3644328012330482,0.36311997180611066
0.982,-0.14626423732301586,0.14353133293765952,-0.3293679486688106,0.3281990561199759
0.984,-0.12934325901101928,0.12711684988886107,-0.29378351403449976,0.2927763587400407
0.986,-0.11258516263697027,0.1108299303432605,-0.25775698403254554,0.25692183863636076
0.988,-0.09599208712742868,0.09466589400338377,-0.22136772937645377,0.22070716248292754
0.99,-0.07956599659146057,0.07862001616402647,-0.18469658757736607,0.18420533800040562
0.992,-0.06330866941725821,0.06268753539744276,-0.14782544228226113,0.14749034429232788
0.994,-0.04722168818185102,0.0468636614960527,-0.11083680124054185,0.110636760943716
0.996,-0.031306430969429755,0.03114358422222674,-0.07381337496593776,0.0737193976429591
0.998,-0.015564069019830207,0.015522487742906765,-0.03683765816290796,0.03681292609346709
1.0,-3.501763178270778e-05,3.501763178315187e-05,-9.374714035725873e-06,9.374714035725873e-06
1.002,-0.015442239378975042,0.015398599457421724,-0.03667152541426777,0.03664422502289488
1.004,-0.030795398124490614,0.03061760740544983,-0.07310409901235526,0.07299016998359109
1.006,-0.04606887515533353,0.0456613942214652,-0.10923566308404142,0.10896875056464417
1.008,-0.061267429918948846,0.060529964923766055,-0.14499756087932347,0.14450459639449909
1.01,-0.0763957928984147,0.07522358179251665,-0.1803233416632215,0.17952489778299108
1.012,-0.09145865041434087,0.08974276039554274,-0.2151490672456482,0.21395975157102876
1.014,-0.10646063492013003,0.1040882701924919,-0.2494136038117003,0.24774248970131918
1.016,-0.12140631594849793,0.1182611348526934,-0.2830588977258657,0.2808099889816398
1.018,-0.1363001911935151,0.13226263175137642,-0.31603023407723185,0.313102960623415
1.02,-0.15114667764822265,0.14609429054722645,-0.3482764768067126,0.3445662182307314
1.022,-0.16595010279971056,0.15975789082899672,-0.3797502893303406,0.37514892300732416
1.024,-0.18071469590618916,0.17325545884417703,-0.4104083346458367,0.40480480504223193
1.026,-0.19544457938932558,0.18658926333441705,-0.44021145398270534,0.43349235962845833
1.028,-0.21014376037986882,0.19976181050980069,-0.4691248231284564,0.46117501766236013
1.03,-0.22481612245749494,0.2127758381999243,-0.4971180856350186,0.4878212892643903
1.032,-0.23946541762803975,0.22563430922458583,-0.5241654621797154,0.5134048798536299
1.034,-0.2540952585827876,0.2383404040313848,-0.5502458354240161,0.5379047779990929
1.036,-0.2687091112856166,0.25089751265111637,-0.5753428097814015,0.5613053144606144
1.038,-0.28331028793410695,0.2633092260252994,-0.5994447455731242,0.5835961919208617
1.04,-0.2979019403409735,0.275579326762617,-0.6225447671185527,0.604772484999289
