asr_residual_pred,cv_error_300k,error,f_error_300k,freq_mae,freq_rmse,model,mp_id,n_displacements,n_imaginary_pred,n_imaginary_ref,omega_max_error,omega_max_pred,omega_max_ref,s_error_300k,softening_pct
7.41268800581573e-08,0.6165452396526874,,-0.7555944745286198,0.4737651243461002,0.5728581685832668,mattersim,mp-20351,2,0,0,-0.32908181617104937,9.890567847040307,10.219649663211356,1.8144838111088575,-3.2200890149461427
2.5455739577245805e-07,6.029399154410271,,-6.172548798589837,0.6426831424924289,0.790037308753458,mattersim,mp-2589,3,0,0,-1.2775602242827553,25.8779785888952,27.155538813177955,10.509828183770509,-4.704602744478724
1.321084956346866e-07,116.18258144544752,,23.208473106971347,5.059892301492736,6.475225595257765,mattersim,mp-390,48,0,0,-14.554572740753104,10.97183582718293,25.526408567936034,112.84695402534184,-57.01770659204774
1.6345346585320895e-06,-1.3720665539312051,,-0.9213287954438272,0.2152726410383142,0.32119228206438755,mattersim,mp-554243,9,2101,1841,-0.4555175240431524,37.88207027124581,38.33758779528896,-5.323370098922197,-1.188174713744321
1.2571911427068265e-07,6.254062038700454,,-25.940284465342344,0.3685345151426297,0.4878915268024535,mattersim,mp-556328,192,0,295,-0.08784205502793085,11.116705069478861,11.204547124506792,81.0081519163059,-0.7839857698112679
2.886948124221474e-07,84.55476151645895,,-44.48435897837568,5.9728724590646065,11.498810913441906,mattersim,mp-561203,48,1712,45,-27.96470467493889,1.3837314999693517,29.34843617490824,270.76802086707806,-95.28516105007193
3.500518908931488e-07,116.35873878234672,,36.14791967066528,10.59767510939635,22.91263987532605,mattersim,mp-644271,44,5,327,-67.89089828894059,9.10640252960421,76.9973008185448,133.69190107945803,-88.17308862415221
8.884959518482088e-07,1.6173238407225625,,-1.999389075325773,1.3766288264728725,1.874130132267354,mattersim,mp-753671,9,20,12,-0.7428935248916488,41.18086628200384,41.92375980689549,3.2301372399991237,-1.7720107364260302
2.99496631582605e-07,340.29792218784866,,193.06685453251546,9.12585616211571,11.746900364135527,mattersim,mp-11684,288,28546,4188,-23.732863593218152,13.13703951224193,36.86990310546008,297.77836564259275,-64.3692052168793
9.931757093554354e-08,1.6676548979478127,,-2.14174306544,0.5135069895748415,0.7564137364443853,mattersim,mp-20878,32,38,151,-1.196403617725224,13.851971337201821,15.048374954927045,6.166315014195561,-7.950384153164026
1.3483817977395036e-07,0.5489926884410821,,-0.7636281875522082,0.325018511831564,0.3743271954116239,mattersim,mp-2605,2,0,0,-0.8940207906366684,13.687637532211507,14.581658322848176,1.897071129494428,-6.131132487419599
6.13494378065046e-08,0.26938797478428,,-1.3184648351693369,0.3516088218373149,0.44446990336026265,mattersim,mp-406,2,0,0,-0.24458143738536098,4.483274120377281,4.727855557762642,4.114240721836609,-5.173200289162471
3.7496231915595217e-07,698.0294530724036,,367.14791379799857,9.440946029705565,12.30703797389992,mattersim,mp-554267,316,31188,3724,-25.969274931188295,12.276701856816272,38.24597678800457,669.4886598205833,-67.90067116113836
6.019816680290989e-07,41.85988302588913,,-12.125040185663693,3.1415983276465873,3.9569500639753814,mattersim,mp-557082,216,2612,4736,4.819883210017068,101.4994249719446,96.67954176192754,71.59709185628378,4.985422067768986
3.6692298358868787e-07,85.64239232882457,,-49.928290088037855,5.902277777929667,11.700740817943075,mattersim,mp-561367,48,3598,1579,-28.796487266057788,1.2851482637203782,30.081635529778165,289.14439118467124,-95.72779790364726
3.847740069212869e-07,3.5634085098149058,,-0.14472005580374514,0.6834051183805533,0.9390924839958537,mattersim,mp-644419,44,0,740,-0.3061695043679862,76.78799878377686,77.09416828814484,0.29858758572123634,-0.397137048322068
2.0788789941618712e-07,428.3357790989006,,71.36986866865979,10.49713428184383,15.134175236195361,mattersim,mp-760411,192,19719,1323,-40.96787485649779,3.6046004904818614,44.57247534697965,596.5373728415185,-91.91294523711902
2.567611234005762e-07,0.5396987664961514,,-0.5364753587525435,0.30578538530434973,0.34674273342387624,mattersim,mp-1265,2,0,0,-0.4636227462974212,17.828387854617286,18.292010600914708,1.0789754174553536,-2.5345641679993194
1.8127417405309603e-07,0.42201583958761546,,-0.20101476248570166,0.43386955557173834,0.5272368462025669,mattersim,mp-2172,2,0,0,0.0089279259797852,11.70769023419611,11.698762308216326,0.17161218859637728,0.07631513270010538
1.435469317601642e-07,0.7467405354060617,,-1.2398944399800373,0.35921122408635775,0.3914782382493819,mattersim,mp-2741,2,0,0,-0.5265704589838478,13.148672346308421,13.67524280529227,3.281536403885255,-3.8505382791453395
1.5239216474674792e-07,205.5749900048393,,12.540109313045775,4.931245265590081,6.262037868693875,mattersim,mp-4651,60,1727,43,-16.027245175156672,8.688049222477817,24.71529439763449,251.66966811576796,-64.84747831565642
3.4091466271847206e-07,345.33619201981446,,181.9022538067057,9.619240450322017,12.722988841637592,mattersim,mp-554543,144,21388,2889,-26.22392119814326,11.993871953065906,38.217793151209165,337.70734590808445,-68.61704728577078
3.49928526249419e-07,2.165841929674059,,-2.7632804594182687,0.49873251807892316,0.6522910537351839,mattersim,mp-557465,72,1398,484,-0.7223589049717773,37.11063063033255,37.83298953530433,1.1667174349320817,-1.909336042021472
2.5728997671323463e-07,3.1503739476623878,,-4.088277098381283,0.4136318258313192,0.5359676505549089,mattersim,mp-561412,45,405,673,-1.1507361075412703,44.46211616062235,45.61285226816362,6.602490090801155,-2.522833040073771
4.1528889920918446e-07,0.8846226962368107,,-0.7920553478049293,0.30393641460122073,0.4051989513013602,mattersim,mp-661,4,0,0,-1.2146455302121026,24.372903084710945,25.587548614923048,1.0272718933995932,-4.747017967573896
1.6845552595817847e-07,3.6649606745351093,,-2.9756049112167062,0.3561236844464097,0.47081942530555515,mattersim,mp-761842,36,257,334,-0.5818179460548762,23.133364040523244,23.71518198657812,4.720929365041144,-2.4533564464492104
2.622253203285999e-07,271.17545757755937,,133.92588650978448,9.267130349215549,11.888104531835593,mattersim,mp-12787,216,4590,306,-23.305432321945204,13.177212216740065,36.48264453868527,275.7882550065537,-63.88087436269242
1.0454399323584674e-07,-0.4711407152781817,,-5.585151093268038,0.5716923525485016,0.7344812886336417,mattersim,mp-2242,48,1420,3,-0.439955885775003,9.228228980709408,9.668184866484411,15.59436572880054,-4.550553096064057
3.846088169881338e-07,2.0798499823649337,,-3.9677493962823895,0.8179904592304422,1.00177810592841,mattersim,mp-27418,4,89,2,-1.5765578051354083,17.564520859462313,19.14107866459772,9.59821287638593,-8.23651494652348
7.806345701024974e-07,8.556647485820577,,-10.981756723684043,0.4009312442810765,0.4752059212640924,mattersim,mp-530033,92,0,0,-0.43527484139781336,34.957609855866345,35.39288469726416,8.267493015750006,-1.229837141337789
2.2854473966260753e-07,181.70002166908387,,90.63369277711097,9.219307997196468,12.078631839142506,mattersim,mp-554573,144,1294,64,-23.726887295602047,12.530000697559643,36.25688799316169,180.56340919375478,-65.44104750544808
2.9202166141817083e-07,362.46364621525953,,184.69601081413757,9.058818019146086,11.742589833718883,mattersim,mp-557930,288,2380,61,-24.681540686219943,12.69953748534343,37.381078171563374,346.3821432727327,-66.02682933044917
3.334322486864762e-08,5.640091859470772,,-68.01300788152412,0.33612027816739226,0.3574602046096951,mattersim,mp-567269,240,50,646,-0.681885025071332,4.96097962434279,5.642864649414122,225.79555166700857,-12.084022343901685
4.759753181755999e-08,1.4135500067551448,,-6.75029482646589,0.5388685226948465,0.6185637784219608,mattersim,mp-673245,24,0,0,-0.7401231776631834,4.161498342270568,4.901621519933752,21.04645200939541,-15.099557863724788
2.880180965116772e-07,2667.141508512157,,744.824165302525,12.20278951355326,17.275816997230557,mattersim,mp-768257,1296,134125,12441,-41.87420697814198,3.602055148857439,45.476262126999416,3680.279556295884,-92.07926293766592
2.14422682366658e-07,0.7344770944292733,,-0.1441983495784136,0.8421575889602706,0.9974502632532065,mattersim,mp-149,1,0,0,-1.1515453559254407,14.135631646969758,15.287177002895199,-0.5748964061011534,-7.53275346852694
4.189276824426402e-08,0.3210546881407126,,-1.3650030265072814,0.3533153023333528,0.41570457666542326,mattersim,mp-22862,2,0,0,-0.39379382341492875,6.14967388622321,6.543467709638139,4.2152190365247435,-6.018121291175531
2.432588312960567e-07,102.56848816076334,,-10.274161288293495,9.925216966969789,16.22141225630402,mattersim,mp-27726,72,11828,600,-35.26499159509119,2.6320055152915227,37.89699711038271,237.91326336084867,-93.05484414075006
1.082002163723008e-07,17.221088649286685,,-64.37318125589195,0.3678902491196148,0.4286629900850187,mattersim,mp-531064,528,0,0,-0.7385856504893091,9.189140822441535,9.927726472930845,195.72680605534833,-7.439625300950352
6.285003256983055e-07,709.8882342261154,,373.54384268629565,9.016812818526112,11.625661445196279,mattersim,mp-555165,576,16948,50,-23.050477369327197,12.956040733700291,36.00651810302749,663.7452333421829,-64.01751289411422
2.509860897824087e-07,8.623517672791195,,-15.515585478775733,0.32311981522099026,0.4399042368056288,mattersim,mp-558025,648,49731,14920,-0.8172167412876306,36.774776246281206,37.59199298756884,10.223356626446275,-2.1739117198651137
2.3643397871944724e-07,7.3718395906026615,,-8.634748858226953,0.9040050572256642,0.9846511631641947,mattersim,mp-568328,15,0,0,-0.9615713723384118,14.624715561531161,15.586286933869573,19.610653625945645,-6.169342168652638
6.70240582610314e-08,225.24431866360075,,-50.81917651632256,2.2072914234868013,2.855331925092444,mattersim,mp-673798,120,18173,1554,-6.629784700894405,3.234787247464144,9.864571948358549,412.43350127146846,-67.20803229579151
1.1587342525514149e-07,6.701909819130833,,-20.619862071153428,0.44643035673477927,0.5417023343671669,mattersim,mp-776016,18,0,400,-0.7856591316466393,9.209399396749937,9.995058528396576,65.00082410639402,-7.860475548137445
3.10293741190234e-07,808.7684052893109,,397.0983701444595,9.419947835019244,12.413040766810637,mattersim,mp-15078,648,48743,8606,-25.455539234539472,12.534685693534053,37.99022492807352,831.6133402236266,-67.00549755294729
1.3820745765114962e-07,2.8256932654280718,,-3.9035572202344384,1.1170480450752474,1.5428854844213242,mattersim,mp-23052,12,1,434,-0.4469969498577626,22.197244571562532,22.644241521420295,12.549410331526673,-1.973998331694733
1.7720372334617337e-07,-1.5678304106666587,,-12.022036174225684,0.48242878571566944,0.5599088689759241,mattersim,mp-28027,96,7273,1814,-0.08872086708995042,20.20825915102253,20.29698001811248,40.43379185942047,-0.4371136346923448
2.6774090529367325e-07,13.795251052768208,,-16.805526049132993,0.3047086383016381,0.419856272638027,mattersim,mp-532768,110,626,748,-0.7475625400008354,31.515872459740038,32.26343499974087,24.95744828868351,-2.3170581186003276
3.1281804941552814e-07,714.5663877165658,,363.6358525333486,9.362339401801878,12.235866405020221,mattersim,mp-555211,576,22922,942,-24.331986750695837,12.660414825294485,36.99240157599032,704.3924351016162,-65.77563422237597
6.460323350202876e-08,97.43280111252066,,-36.23282418440452,2.136885609400811,2.6777030770254013,mattersim,mp-558134,24,563,197,-5.385608856913162,2.4285134463623668,7.8141223032755285,221.96408413219103,-68.92148149070587
1.8979839930571487e-07,44.71563687124285,,-45.51285247329747,0.5587489655721092,0.7130947043869752,mattersim,mp-568348,504,6324,8295,-0.7745751150063409,13.387148284832795,14.161723399839136,119.33012625114816,-5.469497554338192
1.091376737725887e-06,4.420054883468168,,-7.7341029954485085,0.5953179822883324,0.7142702501434238,mattersim,mp-676038,22,98,7,-0.32483445126931265,11.861846689406349,12.186681140675661,19.959850384418132,-2.6654874080943007
1.375745298373679e-07,10.532346884815752,,-14.248683241531594,0.3980299580650387,0.5124802007243748,mattersim,mp-776024,60,6862,6690,-0.800134616012663,23.107793266715603,23.907927882728266,31.39955734768057,-3.3467334347729145
1.0093496574461774e-06,1.5015544050915537,,-0.2551437078434322,0.8219945942337304,0.9561074637987887,mattersim,mp-165,2,0,0,-0.9579724682204507,14.142101677890425,15.100074146110876,-1.303314871764087,-6.344157379301232
7.020653070733932e-08,77.2849058240018,,-40.90093406717092,2.0078842705258197,2.4086260851160115,mattersim,mp-23154,48,18268,432,-5.168341294773114,2.2788955335482206,7.447236828321334,218.00669693587346,-69.39944859975803
3.099373822081569e-07,7.4594131494988005,,-12.090012522013097,0.32032446855293883,0.40786057942654075,mattersim,mp-29226,81,3296,2228,-0.6022429957571127,22.166242255363098,22.76848525112021,17.596445855271668,-2.645072735910187
2.1742612320087103e-07,1198.9475659595687,,-74.13068725439084,4.972135416560224,6.011569737910499,mattersim,mp-542613,432,12577,89,-9.898091404764887,2.857812239453112,12.755903644218,1723.1034557683186,-77.59616002784325
2.7880327692458374e-07,540.7970316415569,,271.986763426801,12.376396904932582,15.38862287003685,mattersim,mp-555483,288,9903,395,-29.99835219079463,7.990956053549188,37.98930824434382,538.8705643391899,-78.96524990096667
1.3955558109480585e-07,5.675766928048063,,-7.082975482927353,0.4810574980385212,0.6230128458825929,mattersim,mp-558285,120,598,55,-0.8497520912712027,20.178691307600154,21.028443398871357,13.692962262673916,-4.0409652543126935
3.041913209454932e-07,30.50914459318119,,-30.948831056922984,0.3351637904375884,0.4376420499190102,mattersim,mp-581967,294,45426,48529,-0.23085559705640435,30.30463897400289,30.535494571059296,71.73524806633213,-0.7560237693847702
2.9596007527289206e-07,143.50509996150834,,16.411281632709237,11.505783043221085,19.631200652467214,mattersim,mp-677103,60,69,75,-50.37738504210836,4.096385618066351,54.47377066017471,259.44750210499336,-92.48007698306596
1.0921321565788983e-07,12.027394569697776,,-11.550951638417672,0.4865766495322,0.6475939319751346,mattersim,mp-776097,54,4,16,-0.8540401766415897,23.49367409692483,24.34771427356642,20.544985265629748,-3.507681119655636
2.9511609966619887e-07,6.165492093921898,,-1.5309496430678564,0.3407192423181931,0.44884953251953397,mattersim,mp-16964,58,7,927,-0.5988280245615272,36.731132273211536,37.32996029777306,-2.4936829946494754,-1.6041485707051517
6.137793866507016e-08,0.21614163621194393,,-1.4789992193086103,0.2887858005179053,0.3232829175511698,mattersim,mp-23193,2,0,0,-0.41280158560367486,4.617350947822601,5.030152533426276,4.708597021289606,-8.206542105046188
3.6273502656536486e-08,-5.130812027066668,,-44.60717710126579,0.31326894409027717,0.326383247821315,mattersim,mp-29312,144,5446,1,-0.48523462880034085,5.271940308379931,5.757174937180272,140.69948188808848,-8.428346091529352
1.295102844535561e-07,-21.91906367854881,,-16.91102301022937,0.3124867454428186,0.3831055048331491,mattersim,mp-543028,288,21538,274,-0.4609596160940228,20.662105444964563,21.123065061058586,29.114735034860814,-2.1822572375816076
6.656305987494647e-07,714.5733678250928,,359.40171107657903,9.410714383724445,12.404864640970182,mattersim,mp-555700,576,26339,1247,-25.413276428804423,12.413950594519122,37.827227023323545,718.4201866387823,-67.18249903207307
4.0873053910881454e-07,3.6865180237158484,,-2.1347187449481453,0.2462774897433701,0.3402453251894155,mattersim,mp-558891,5,56,104,-0.6358757508175046,35.78566863618146,36.42154438699897,-4.168817956087651,-1.7458780551998965
6.329180933148997e-07,5.571208645258082,,-0.8957203207106659,0.23560419960909754,0.33583186978575985,mattersim,mp-600038,28,154,1242,-0.07317288257830512,38.09169431772731,38.164867200305615,-2.2169320082525132,-0.19172838253114416
1.4256353156033394e-07,3.6113989837858753,,-4.517283985348222,0.38650078072280275,0.4433419979962752,mattersim,mp-685097,18,5,2,-0.2995740006369765,24.370504966872687,24.670078967509664,9.921191487516012,-1.2143212068008113
2.239872876451155e-07,9.974572048161917,,-8.186866409997108,0.4146263998598231,0.5527435122851095,mattersim,mp-778064,98,578,973,-0.5346200659521934,25.284785047275598,25.81940511322779,12.380305403156171,-2.0706134150174393
6.685451968956807e-07,1095.4829090531175,,540.9885684593933,11.24077787259986,14.191994132095152,mattersim,mp-17909,648,105,1,-27.770327273854413,9.13858119993216,36.908908473786575,1115.3064220404328,-75.24017485799517
1.8465089907374264e-07,95.44350475007944,,-64.44856119722502,1.0084443926687048,1.1060912567875505,mattersim,mp-23202,32,2149,4,-1.8221554361807109,1.377221238764171,3.1993766749448818,310.1968367810979,-56.95345129101132
1.5417387669771905e-07,-3.1482046103221535,,-5.326328507009347,0.6487537213344192,0.9237817425571783,mattersim,mp-29510,72,12069,3213,0.2988057625895699,21.833173880186575,21.534368117597005,16.34650095564973,1.3875761803542221
2.9916344783296685e-07,0.7687185330591433,,-0.9435996883766506,0.24524833357159156,0.3547412576677538,mattersim,mp-546546,9,35,23,-1.0479261534214999,35.969416302500136,37.017342455921636,-0.2970286115814815,-2.8309059589280805
6.184311785404077e-07,1.9251941221015159,,-1.2369368565800016,0.21279128178395004,0.27580487560480854,mattersim,mp-555740,6,0,0,-0.4818268863247894,37.17974270753315,37.66156959385794,-2.9650242883475926,-1.279359547466573
2.479297808014107e-07,462.2330655556146,,176.98185790131777,8.864676061293295,12.216671819815813,mattersim,mp-559759,336,2230,268,-29.622645911194965,11.46928699146548,41.091932902660446,470.73340898586827,-72.08871381486433
2.0047371262730073e-07,7.69796757745803,,-8.370083017149398,0.4253717625993626,0.5693610897873209,mattersim,mp-6109,96,60,10,-0.5969521859376279,29.49722357713646,30.094175763074087,13.323034085822883,-1.983613675407902
4.834221080112273e-07,0.16287635788217614,,-0.12109433008274806,0.31397966205126515,0.36768219863166246,mattersim,mp-7140,4,0,0,-0.3788571500080984,27.2290972195354,27.6079543695435,-0.41694211265011916,-1.3722753411460482
