key,trajectory_seed,snapshot_index,atom,axis,displacement_A,displacement_norm_A,reference_force_eV_A,short_force_eV_A,long_force_eV_A,total_force_eV_A,short_only_error_meV_A,total_error_meV_A,reference_force_norm_eV_A,long_force_norm_eV_A
seed2:snapshot033,2,33,62,y,-0.007236084342112647,0.06827656752054151,1.59131977,1.5343232311958206,0.07044489514039319,1.6047681263362137,-56.99653880417932,13.448356336213774,2.014430043117663,0.07970818182939728
seed2:snapshot033,2,33,62,z,-0.06786678999999918,0.06827656752054151,-0.75982398,-0.7126407165089018,-0.030993157563390238,-0.7436338740722921,47.18326349109814,16.190105927707865,2.014430043117663,0.07970818182939728
seed2:snapshot033,2,33,63,x,0.01731188999999711,0.21939578466378246,-2.11989307,-2.047925841471052,-0.05897351615336665,-2.106899357624419,71.96722852894766,12.993712375581001,2.1564820758693264,0.06329328034258157
seed2:snapshot033,2,33,63,y,-0.013700954342112935,0.21939578466378246,0.38677336,0.35429025449582097,0.022647901213020256,0.3769381557088412,-32.48310550417904,-9.835204291158806,2.1564820758693264,0.06329328034258157
seed2:snapshot033,2,33,63,z,0.21828214000000123,0.21939578466378246,-0.08291371,-0.08776264131486128,0.003903370297384291,-0.08385927101747699,-4.848931314861277,-0.9455610174769896,2.1564820758693264,0.06329328034258157
seed2:snapshot033,2,33,64,x,0.018291889999995984,0.40491123543851476,0.28864541,0.26511100299838497,0.005185487938531499,0.2702964909369165,-23.534407001615023,-18.348919063083503,1.0084692003061295,0.02093148416144411
seed2:snapshot033,2,33,64,y,-0.0044233043421133544,0.40491123543851476,-0.89152719,-0.8608957271201414,-0.01820241476145565,-0.8790981418815971,30.631462879858628,12.429048118402953,1.0084692003061295,0.02093148416144411
seed2:snapshot033,2,33,64,z,0.4044736700000007,0.40491123543851476,-0.37265698,-0.3943247022456677,-0.008939230441826155,-0.40326393268749383,-21.667722245667655,-30.606952687493806,1.0084692003061295,0.02093148416144411
seed2:snapshot033,2,33,65,x,0.02927631999999747,0.4668668954913466,1.25228356,1.249266414102718,0.004515068965632668,1.2537814830683507,-3.017145897281859,1.497923068350726,3.0540564514731328,0.05935822917004297
seed2:snapshot033,2,33,65,y,-0.06933437434211419,0.4668668954913466,2.62682874,2.637831781706182,0.05374487784118463,2.6915766595473665,11.003041706181715,64.74791954736637,3.0540564514731328,0.05935822917004297
seed2:snapshot033,2,33,65,z,0.46076061000000124,0.4668668954913466,-0.92672405,-0.9461682648432025,-0.024789143355006493,-0.970957408198209,-19.444214843202467,-44.23335819820895,3.0540564514731328,0.05935822917004297
seed2:snapshot033,2,33,66,x,0.057977509999998844,0.23365243314247486,-0.59349366,-0.5999930136740127,0.013660661871529482,-0.5863323518024832,-6.4993536740126645,7.161308197516814,1.1702417280595632,0.019992836833634238
seed2:snapshot033,2,33,66,y,0.028019592348165645,0.23365243314247486,0.78655059,0.7709010416666782,0.0013819757208378587,0.772283017387516,-15.649548333321883,-14.267572612484013,1.1702417280595632,0.019992836833634238
seed2:snapshot033,2,33,66,z,0.22460403000000095,0.23365243314247486,-0.63132333,-0.5999789691700356,-0.014532377128160322,-0.6145113462981959,31.34436082996439,16.811983701804035,1.1702417280595632,0.019992836833634238
seed2:snapshot033,2,33,67,x,0.003129069999999067,0.14949982666813036,1.00337378,0.9552893267874295,0.027975741917493496,0.983265068704923,-48.08445321257049,-20.108711295076965,1.2405407277618938,0.04714314474811154
seed2:snapshot033,2,33,67,y,0.011805942348164677,0.14949982666813036,-0.6627962,-0.7016833263970519,0.032875741502131864,-0.66880758489492,-38.887126397051944,-6.0113848949200355,1.2405407277618938,0.04714314474811154
seed2:snapshot033,2,33,67,z,-0.14900008999999947,0.14949982666813036,0.30476803,0.303195746023705,0.018947812052904654,0.32214355807660966,-1.572283976294997,17.375528076609637,1.2405407277618938,0.04714314474811154
seed2:snapshot033,2,33,68,x,-0.03652506000000185,0.29456440512765975,2.27507431,2.2625083513371127,0.007161553421162186,2.269669904758275,-12.565958662887233,-5.40440524172503,2.901669769315177,0.046546095819717324
seed2:snapshot033,2,33,68,y,0.014173312348164657,0.29456440512765975,1.01454779,0.9387712100720598,0.015162522902813943,0.9539337329748737,-75.77657992794018,-60.614057025126236,2.901669769315177,0.046546095819717324
seed2:snapshot033,2,33,68,z,-0.29194729999999947,0.29456440512765975,1.48809177,1.436306072498752,0.04342060671934225,1.4797266792180943,-51.785697501248066,-8.365090781905726,2.901669769315177,0.046546095819717324
seed2:snapshot033,2,33,69,x,-0.00151877000000189,0.04553887627428524,-0.98233804,-0.920135094045458,-0.0035130931141816356,-0.9236481871596397,62.20294595454201,58.689852840360324,2.0804017742594967,0.021056807535607958
seed2:snapshot033,2,33,69,y,-0.01579561765183435,0.04553887627428524,1.83260314,1.756226848400747,0.020657721633643128,1.7768845700343903,-76.37629159925297,-55.71856996560975,2.0804017742594967,0.021056807535607958
seed2:snapshot033,2,33,69,z,-0.04268466999999898,0.04553887627428524,-0.0681854,-0.04216500879658054,0.0020750559678327694,-0.04008995282874777,26.02039120341945,28.095447171252225,2.0804017742594967,0.021056807535607958
seed2:snapshot033,2,33,70,x,0.006652549999997426,0.19970583301969969,-0.14548047,-0.10751412877891639,-0.02490260489949352,-0.13241673367840992,37.96634122108361,13.063736321590081,1.2364923698954517,0.03857550641572214
seed2:snapshot033,2,33,70,y,-0.03584434765183531,0.19970583301969969,1.0964472,1.059334148628089,0.02608015150441856,1.0854143001325074,-37.11305137191112,-11.032899867492674,1.2364923698954517,0.03857550641572214
seed2:snapshot033,2,33,70,z,0.19635006000000121,0.19970583301969969,-0.5527679,-0.5549603764855878,-0.013702396212185507,-0.5686627726977733,-2.1924764855878465,-15.894872697773344,1.2364923698954517,0.03857550641572214
seed2:snapshot033,2,33,71,x,0.048042329999998586,0.28882952678764773,0.03503874,-0.006792250815653461,-0.01043751777544412,-0.01722976859109758,-41.83099081565346,-52.26850859109758,0.9412481636267762,0.02757340482045589
seed2:snapshot033,2,33,71,y,-0.04127668765183401,0.28882952678764773,0.50779622,0.48968398361815635,-0.01604112033487137,0.473642863283285,-18.112236381843672,-34.153356716715045,0.9412481636267762,0.02757340482045589
seed2:snapshot033,2,33,71,z,0.2817989800000005,0.28882952678764773,-0.79174705,-0.7932421447060943,-0.01985027290699562,-0.8130924176130899,-1.4950947060943243,-21.345367613089916,0.9412481636267762,0.02757340482045589
seed2:snapshot039,2,39,0,x,0.01720892,0.07348681656537792,1.28848315,1.2439512547288278,0.059119723881466885,1.3030709786102948,-44.53189527117218,14.587828610294729,2.3536286510915017,0.07303922565424006
seed2:snapshot039,2,39,0,y,-0.00773796,0.07348681656537792,1.63768576,1.586506062860007,0.0342455724920086,1.6207516353520155,-51.17969713999315,-16.934124647984603,2.3536286510915017,0.07303922565424006
seed2:snapshot039,2,39,0,z,-0.07102315999999931,0.07348681656537792,1.09424145,1.0681992159988325,0.025823003253779328,1.094022219252612,-26.04223400116745,-0.21923074738805504,2.3536286510915017,0.07303922565424006
seed2:snapshot039,2,39,1,x,0.06342517999999941,0.09192924079800296,-0.96652473,-0.9560610582603555,0.02444054622309106,-0.9316205120372644,10.463671739644575,34.904217962735686,2.4200198874382473,0.07300173002624705
seed2:snapshot039,2,39,1,y,0.02193151,0.09192924079800296,-2.12295885,-2.0655719409010596,-0.06349300267724933,-2.129064943578309,57.386909098940286,-6.106093578309046,2.4200198874382473,0.07300173002624705
seed2:snapshot039,2,39,1,z,-0.0628270699999991,0.09192924079800296,-0.64449354,-0.5788271679967474,-0.02646792205989767,-0.6052950900566451,65.66637200325265,39.19844994335497,2.4200198874382473,0.07300173002624705
seed2:snapshot039,2,39,2,x,0.009556849999999175,0.05795330557410688,2.55569068,2.402392101836031,0.007728374914680317,2.4101204767507114,-153.29857816396907,-145.5702032492887,2.565619863666025,0.01603045280981192
seed2:snapshot039,2,39,2,y,-0.024409529999999995,0.05795330557410688,0.19869511,0.30383450228173525,0.013224001611838928,0.3170585038935742,105.13939228173524,118.3633938935742,2.565619863666025,0.01603045280981192
seed2:snapshot039,2,39,2,z,-0.051685849999999256,0.05795330557410688,-0.10663342,-0.131609208128193,-0.004730054950614026,-0.136339263078807,-24.97578812819298,-29.705843078807,2.565619863666025,0.01603045280981192
seed2:snapshot039,2,39,3,x,0.032428650000000836,0.17612215452463417,-1.10741167,-1.195602441863664,0.014205877813197028,-1.181396564050467,-88.19077186366387,-73.98489405046682,3.9212912440667353,0.05717571093976206
seed2:snapshot039,2,39,3,y,-0.07400141999999998,0.17612215452463417,3.70811543,3.5881209622154002,0.051629829122989156,3.6397507913383893,-119.99446778459966,-68.36463866161057,3.9212912440667353,0.05717571093976206
seed2:snapshot039,2,39,3,z,0.15649660000000054,0.17612215452463417,-0.63249061,-0.5996454388300513,-0.020040351837098184,-0.6196857906671495,32.84517116994867,12.804819332850492,3.9212912440667353,0.05717571093976206
seed2:snapshot039,2,39,4,x,0.02027937999999807,0.16838082691564943,-2.91516407,-2.8614631069595577,-0.03576655634887712,-2.8972296633084347,53.70096304044214,17.934406691565208,3.248938578404446,0.07458468412766826
seed2:snapshot039,2,39,4,y,0.04121775999999999,0.16838082691564943,-1.41015547,-1.312604635045867,-0.06516336570894682,-1.3777680007548139,97.55083495413297,32.38746924518621,3.248938578404446,0.07458468412766826
seed2:snapshot039,2,39,4,z,0.16199366000000115,0.16838082691564943,-0.26245358,-0.24740457457116322,-0.006112636325571905,-0.2535172108967351,15.049005428836804,8.936369103264896,3.248938578404446,0.07458468412766826
seed2:snapshot039,2,39,5,x,0.029848249999998803,0.13463986798114547,-1.27386232,-1.2150841010060776,-0.0874352698580212,-1.3025193708640987,58.77821899392255,-28.657050864098643,1.9474887182681344,0.08759117089457123
seed2:snapshot039,2,39,5,y,0.03590826,0.13463986798114547,-1.41887408,-1.397818059419635,-0.003974539050566555,-1.4017925984702015,21.05602058036493,17.08148152979838,1.9474887182681344,0.08759117089457123
seed2:snapshot039,2,39,5,z,0.126283700000001,0.13463986798114547,0.39595889,0.40269604744891996,0.003389667073992958,0.4060857145229129,6.73715744891995,10.126824522912914,1.9474887182681344,0.08759117089457123
seed2:snapshot039,2,39,6,x,0.00695607999999992,0.2156177678253966,0.20572399,0.2098506722113784,0.002532512230565692,0.2123831844419441,4.126682211378407,6.659194441944099,1.388801774455088,0.0447649176222132
seed2:snapshot039,2,39,6,y,-0.02792344330971863,0.2156177678253966,1.36288882,1.4362242213637857,-0.04454806151970906,1.3916761598440766,73.33540136378569,28.787339844076556,1.388801774455088,0.0447649176222132
seed2:snapshot039,2,39,6,z,0.2136888300000006,0.2156177678253966,0.17024122,0.18091235425317542,-0.003599228578707681,0.17731312567446775,10.671134253175424,7.071905674467748,1.388801774455088,0.0447649176222132
seed2:snapshot039,2,39,7,x,0.023300229999999374,0.05270678269130842,0.08807597,0.08734002702821,-0.03108660928293677,0.05625341774527323,-0.735942971789999,-31.822552254726773,1.526302662377389,0.04036441626277952
seed2:snapshot039,2,39,7,y,0.01930452669028115,0.05270678269130842,-1.37088007,-1.3239785580916572,-0.01941314582963545,-1.3433917039212926,46.901511908342684,27.488366078707305,1.526302662377389,0.04036441626277952
seed2:snapshot039,2,39,7,z,0.0431559900000007,0.05270678269130842,0.66522949,0.6314743632020781,0.016912675498639392,0.6483870387007175,-33.75512679792192,-16.842451299282523,1.526302662377389,0.04036441626277952
seed2:snapshot039,2,39,8,x,0.01660779999999873,0.03036548999433759,1.36079132,1.1486659608694154,0.07665008731575057,1.225316048185166,-212.1253591305845,-135.47527181483397,3.284447991078636,0.07816270398855399
seed2:snapshot039,2,39,8,y,0.02180848669028146,0.03036548999433759,-2.97343016,-3.013659218867867,-0.011973203871145859,-3.025632422739013,-40.229058867867096,-52.20226273901307,3.284447991078636,0.07816270398855399
seed2:snapshot039,2,39,8,z,-0.013062689999999044,0.03036548999433759,-0.30750394,-0.28012855687536375,-0.009529679866087081,-0.28965823674145086,27.375383124636222,17.84570325854912,3.284447991078636,0.07816270398855399
seed2:snapshot039,2,39,9,x,-0.05352460999999931,0.07293661649329106,2.00670128,1.786505205231357,0.031003227231244317,1.8175084324626014,-220.19607476864311,-189.19284753739873,4.045460340436882,0.10391430737035977
seed2:snapshot039,2,39,9,y,0.04578332669028117,0.07293661649329106,-3.4951381,-3.1921429920065245,-0.09835772006211511,-3.29050071206864,302.99510799347564,204.63738793136034,4.045460340436882,0.10391430737035977
seed2:snapshot039,2,39,9,z,-0.018940779999999435,0.07293661649329106,0.3505838,0.25999046771308726,0.012757040475440736,0.272747508188528,-90.59333228691274,-77.83629181147201,4.045460340436882,0.10391430737035977
seed2:snapshot039,2,39,10,x,-0.09505429000000198,0.11552587218866868,1.52975599,1.58752589180146,-0.042276024323193016,1.545249867478267,57.769901801460136,15.493877478267137,1.5986097254765925,0.042328150337914316
seed2:snapshot039,2,39,10,y,0.043022996690281534,0.11552587218866868,-0.39712745,-0.3381039056449213,0.002041438421275221,-0.3360624672236461,59.02354435507867,61.064982776353915,1.5986097254765925,0.042328150337914316
seed2:snapshot039,2,39,10,z,0.04959769000000058,0.11552587218866868,-0.24018629,-0.2348506252976637,-0.0004925521556237761,-0.23534317745328748,5.33566470233629,4.843112546712519,1.5986097254765925,0.042328150337914316
seed2:snapshot039,2,39,11,x,-0.05138619000000056,0.19998189901008018,0.59310465,0.5449439239709157,0.01901799204428831,0.5639619160152041,-48.16072602908428,-29.142733984795942,1.7494815989723806,0.02734979590926529
seed2:snapshot039,2,39,11,y,0.058531396690281394,0.19998189901008018,-1.58445518,-1.6031620342600703,0.009421771941818813,-1.5937402623182515,-18.70685426007035,-9.285082318251536,1.7494815989723806,0.02734979590926529
seed2:snapshot039,2,39,11,z,0.1841909200000007,0.19998189901008018,-0.44543745,-0.4181292080810217,-0.017249855893838845,-0.4353790639748606,27.308241918978293,10.05838602513942,1.7494815989723806,0.02734979590926529
seed2:snapshot039,2,39,12,x,-0.04939379999999983,0.09429751863303903,-0.3415456,-0.2701161229491752,-0.04652637248629218,-0.31664249543546735,71.4294770508248,24.90310456453265,2.750610764571769,0.04883478439002421
seed2:snapshot039,2,39,12,y,0.03403099338056225,0.09429751863303903,-2.60282389,-2.5711018778163037,-0.0019386576746580012,-2.5730405354909616,31.72201218369608,29.78335450903824,2.750610764571769,0.04883478439002421
seed2:snapshot039,2,39,12,z,0.07276102000000062,0.09429751863303903,0.821288,0.779353615562063,0.014709671515959718,0.7940632870780227,-41.93438443793707,-27.224712921977368,2.750610764571769,0.04883478439002421
seed2:snapshot039,2,39,13,x,-0.022200620000000545,0.09010142666664152,-0.13655592,-0.18237790353732858,0.027462101805297953,-0.15491580173203062,-45.82198353732858,-18.359881732030626,0.9979978907987703,0.054971670718497026
seed2:snapshot039,2,39,13,y,-0.015961896619437255,0.09010142666664152,0.96086882,0.912542499558071,0.046466427620696436,0.9590089271787674,-48.32632044192897,-1.859892821232556,0.9979978907987703,0.054971670718497026
seed2:snapshot039,2,39,13,z,0.08585230000000088,0.09010142666664152,-0.23255834,-0.19280303324968448,-0.0104205878043848,-0.20322362105406927,39.75530675031552,29.33471894593073,0.9979978907987703,0.054971670718497026
seed2:snapshot039,2,39,14,x,-0.0223750300000014,0.08130709467544221,1.8245016,1.8293555069063312,0.03256141317603696,1.8619169200823682,4.85390690633114,37.41532008236814,2.616612952933974,0.048887082488939554
seed2:snapshot039,2,39,14,y,-0.057700036619436894,0.08130709467544221,1.84595,1.8562945182519461,-0.034288289484271116,1.822006228767675,10.344518251946155,-23.94377123232494,2.616612952933974,0.048887082488939554
seed2:snapshot039,2,39,14,z,-0.05273430999999906,0.08130709467544221,0.33215336,0.29797474701384113,0.01241025424810507,0.3103850012619462,-34.178612986158875,-21.768358738053827,2.616612952933974,0.048887082488939554
seed2:snapshot039,2,39,15,x,-0.0071679500000003645,0.06415867398925726,0.95397389,0.9591384803322696,-0.04693003981615266,0.9122084405161169,5.16459033226957,-41.76544948388305,1.86393996747756,0.05718592229705219
seed2:snapshot039,2,39,15,y,0.0463260733805626,0.06415867398925726,-1.5048204,-1.5129119958030082,-0.027379993199370553,-1.5402919890023787,-8.091595803008111,-35.47158900237868,1.86393996747756,0.05718592229705219
seed2:snapshot039,2,39,15,z,-0.04380468999999909,0.06415867398925726,0.54746834,0.5115059717224616,0.017836396615382794,0.5293423683378444,-35.9623682775384,-18.12597166215557,1.86393996747756,0.05718592229705219
seed2:snapshot039,2,39,16,x,-0.023728360000002446,0.044428344859180284,-0.93060565,-0.9267295502767465,0.029782921165807042,-0.8969466291109395,3.8760997232534233,33.65902088906048,1.5840154901407868,0.049048791122410416
seed2:snapshot039,2,39,16,y,0.028136323380562267,0.044428344859180284,-0.42559188,-0.39789784852106214,0.0011355604205460067,-0.3967622881005161,27.69403147893784,28.829591899483866,1.5840154901407868,0.049048791122410416
seed2:snapshot039,2,39,16,z,0.02488353000000121,0.044428344859180284,-1.20911114,-1.099703369451545,-0.03895474322765405,-1.138658112679199,109.40777054845508,70.45302732080106,1.5840154901407868,0.049048791122410416
seed2:snapshot039,2,39,17,x,-0.03650148000000187,0.041097493247381926,-1.05037175,-1.0253000776209502,0.01104619686515668,-1.0142538807557935,25.071672379049836,36.11786924420657,1.0761952724451818,0.06715296508262839
seed2:snapshot039,2,39,17,y,0.009018013380562628,0.041097493247381926,0.23270335,0.28534398757772506,-0.0656863536143987,0.21965763396332635,52.64063757772505,-13.04571603667365,1.0761952724451818,0.06715296508262839
seed2:snapshot039,2,39,17,z,-0.016592809999998792,0.041097493247381926,0.02765144,0.028807857164144347,0.008532596501011886,0.03734045366515623,1.1564171641443473,9.689013665156232,1.0761952724451818,0.06715296508262839
seed2:snapshot039,2,39,18,x,-0.06621246000000003,0.07850619474091082,2.1342969,2.0569626827341074,0.07076092411688643,2.127723606850994,-77.3342172658924,-6.573293149005899,2.481793841110444,0.07978745162269915
seed2:snapshot039,2,39,18,y,-0.005247569929156092,0.07850619474091082,-0.51992797,-0.5081433022857648,0.025716603044836663,-0.4824266992409281,11.784667714235253,37.50127075907189,2.481793841110444,0.07978745162269915
seed2:snapshot039,2,39,18,z,-0.04185206999999913,0.07850619474091082,1.15488195,1.0533354253886815,0.026411841707898644,1.0797472670965802,-101.54652461131852,-75.13468290341984,2.481793841110444,0.07978745162269915
seed2:snapshot039,2,39,19,x,-0.04745393000000053,0.06099293712905062,2.2158852,2.150330106619772,0.027824298675651702,2.1781544052954236,-65.55509338022824,-37.73079470457663,3.129235691085316,0.07759883283215234
seed2:snapshot039,2,39,19,y,-0.0007945599291563353,0.06099293712905062,-0.96846411,-1.024822604654033,-0.034767935559422994,-1.059590540213456,-56.358494654032974,-91.12643021345602,3.129235691085316,0.07759883283215234
seed2:snapshot039,2,39,19,z,-0.038309679999999346,0.06099293712905062,1.98596225,1.8351341145250268,0.06354980658551417,1.898683921110541,-150.8281354749732,-87.27832888945896,3.129235691085316,0.07759883283215234
seed2:snapshot039,2,39,20,x,0.05124725999999869,0.07062741250839649,-1.70144217,-1.6524108641767354,-0.07444518762450202,-1.7268560518012375,49.03130582326454,-25.413881801237494,1.996951370860414,0.08355834757202106
seed2:snapshot039,2,39,20,y,-0.03921801992915607,0.07062741250839649,0.91451106,0.8594838920132858,0.0323577133550609,0.8918416053683467,-55.027167986714254,-22.669454631653373,1.996951370860414,0.08355834757202106
seed2:snapshot039,2,39,20,z,0.028703600000000936,0.07062741250839649,-0.50653612,-0.48461736046089776,-0.019821449870054467,-0.5044388103309523,21.918759539102272,2.0973096690477533,1.996951370860414,0.08355834757202106
seed2:snapshot039,2,39,21,x,-0.0027705799999995233,0.1265099378415355,0.07592699,-0.00016678062389597747,0.03024382606424986,0.030077045440353882,-76.09377062389598,-45.84994455964612,1.093935601561335,0.05035708711749595
seed2:snapshot039,2,39,21,y,0.010330220070843943,0.1265099378415355,-1.01825918,-1.0622423582577936,0.0372965094419437,-1.0249458488158498,-43.98317825779352,-6.686668815849783,1.093935601561335,0.05035708711749595
seed2:snapshot039,2,39,21,z,-0.12605702999999924,0.1265099378415355,0.39252826,0.35869324515727324,0.015169627266399201,0.37386287242367244,-33.83501484272677,-18.665387576327575,1.093935601561335,0.05035708711749595
seed2:snapshot039,2,39,22,x,6.378999999778947e-05,0.09638052905250707,-1.39134605,-1.3441264366044254,-0.009707999421686118,-1.3538344360261116,47.219613395574456,37.511613973888245,2.5082896759611906,0.07775544933342653
seed2:snapshot039,2,39,22,y,0.07112967007084413,0.09638052905250707,-2.00804211,-1.8805643187055752,-0.0746418734544445,-1.9552061921600197,127.47779129442472,52.835917839980205,2.5082896759611906,0.07775544933342653
seed2:snapshot039,2,39,22,z,-0.06503669999999939,0.09638052905250707,-0.56871799,-0.5487519126981838,-0.01950013783239226,-0.568252050530576,19.96607730181621,0.46593946942397046,2.5082896759611906,0.07775544933342653
seed2:snapshot039,2,39,23,x,-0.05213364000000099,0.11143007200049579,1.40881258,1.4507579795356076,-0.04189647172708956,1.408861507808518,41.945399535607606,0.04892780851806222,1.536712957824034,0.04223921757503461
seed2:snapshot039,2,39,23,y,-0.00888141992915603,0.11143007200049579,0.59790773,0.6278929919391093,0.005361236883108867,0.6332542288222182,29.985261939109332,35.34649882221819,1.536712957824034,0.04223921757503461
seed2:snapshot039,2,39,23,z,-0.0980809099999993,0.11143007200049579,-0.13870896,-0.13848979324459654,-0.000307078581947983,-0.13879687182654452,0.21916675540345487,-0.08791182654452334,1.536712957824034,0.04223921757503461
seed2:snapshot039,2,39,24,x,0.05403647999999973,0.15676539373989748,-1.75990803,-1.7856255762349957,0.01926561222069333,-1.7663599640143024,-25.71754623499567,-6.45193401430233,2.0004109126082703,0.030264241081895463
seed2:snapshot039,2,39,24,y,-0.01729426323887395,0.15676539373989748,0.79088419,0.8008934591199527,-0.013843559450832106,0.7870498996691205,10.009269119952702,-3.834290330879453,2.0004109126082703,0.030264241081895463
seed2:snapshot039,2,39,24,z,-0.1461381399999988,0.15676539373989748,0.52808119,0.5034886766441495,0.018791389936783226,0.5222800665809327,-24.592513355850443,-5.8011234190672445,2.0004109126082703,0.030264241081895463
seed2:snapshot039,2,39,25,x,-0.035097490000000946,0.20263580655277513,3.8186037,3.7940072926910298,0.013467112567132497,3.807474405258162,-24.59640730897039,-11.129294741837992,4.529117218323706,0.09370534545202659
seed2:snapshot039,2,39,25,y,-0.04071109323887434,0.20263580655277513,2.01634549,2.0053286403608603,0.06011603115675491,2.065444671517615,-11.016849639139625,49.099181517615165,4.529117218323706,0.09370534545202659
seed2:snapshot039,2,39,25,z,0.1953766700000008,0.20263580655277513,-1.36584019,-1.2817539174288448,-0.07060730446170492,-1.3523612218905496,84.08627257115509,13.478968109450262,4.529117218323706,0.09370534545202659
seed2:snapshot039,2,39,26,x,0.019775509999998914,0.19330365677631567,-2.24641834,-2.206334541166178,0.002881990723616237,-2.2034525504425617,40.083798833821845,42.96578955743824,2.934114772300576,0.07087144066599632
seed2:snapshot039,2,39,26,y,-0.07745987323887427,0.19330365677631567,1.86918094,1.8467522553364792,0.07048225938494576,1.917234514721425,-22.42868466352066,48.05357472142502,2.934114772300576,0.07087144066599632
seed2:snapshot039,2,39,26,z,0.17599773000000063,0.19330365677631567,-0.26229135,-0.2537602738942685,-0.0068342039431123075,-0.26059447783738077,8.531076105731506,1.6968721626192118,2.934114772300576,0.07087144066599632
seed2:snapshot039,2,39,27,x,0.004107770000000067,0.0828970552627829,-0.62382342,-0.6004274124688374,-0.016826635004047425,-0.6172540474728848,23.396007531162667,6.569372527115203,1.3692985620418934,0.030629787454929187
seed2:snapshot039,2,39,27,y,-0.009556383238875199,0.0828970552627829,1.00348382,1.046081313370487,-0.007928623510394486,1.0381526898600923,42.5974933704869,34.66886986009232,1.3692985620418934,0.030629787454929187
seed2:snapshot039,2,39,27,z,0.08224186000000078,0.0828970552627829,-0.69198491,-0.6578536779496366,-0.0243348549041313,-0.6821885328537679,34.131232050363394,9.79637714623205,1.3692985620418934,0.030629787454929187
seed2:snapshot039,2,39,28,x,-0.028303240000002287,0.1657865748893057,0.56328859,0.6166442106637186,-0.06898307852781797,0.5476611321359006,53.355620663718575,-15.627457864099359,0.777777568007099,0.0740311665152244
seed2:snapshot039,2,39,28,y,0.031553336761124484,0.1657865748893057,-0.19108182,-0.2103442562326226,0.022080056964740236,-0.18826419926788235,-19.262436232622584,2.817620732117665,0.777777568007099,0.0740311665152244
seed2:snapshot039,2,39,28,z,-0.1602763299999994,0.1657865748893057,0.50113037,0.4643457492067359,0.015310766697445556,0.47965651590418146,-36.78462079326417,-21.473854095818588,0.777777568007099,0.0740311665152244
seed2:snapshot039,2,39,29,x,0.03886770999999989,0.1960066628356486,-1.44685334,-1.4670903351876914,0.009126310134962764,-1.4579640250527286,-20.236995187691285,-11.110685052728497,2.7067599230817203,0.06114716995502454
seed2:snapshot039,2,39,29,y,-0.01884125323887531,0.1960066628356486,2.24353485,2.1569116366709897,0.05801492486188949,2.214926561532879,-86.62321332901035,-28.608288467121046,2.7067599230817203,0.06114716995502454
seed2:snapshot039,2,39,29,z,-0.19118817999999926,0.1960066628356486,-0.44689604,-0.41777102379772846,-0.017028075349212187,-0.43479909914694065,29.125016202271535,12.096940853059346,2.7067599230817203,0.06114716995502454
seed2:snapshot039,2,39,30,x,0.03134332999999945,0.2849352662325438,0.59911846,0.5792131724721598,-0.02388593253604939,0.5553272399361103,-19.905287527840265,-43.79122006388969,1.5565000071348172,0.04470285755473972
seed2:snapshot039,2,39,30,y,0.02705033345140606,0.2849352662325438,-0.9860772,-1.0239996016942123,0.025458848397301618,-0.9985407532969107,-37.92240169421235,-12.463553296910735,1.5565000071348172,0.04470285755473972
seed2:snapshot039,2,39,30,z,-0.2819112999999991,0.2849352662325438,1.04470144,1.015573667423551,0.027922298235028217,1.0434959656585792,-29.12777257644916,-1.2054743414209312,1.5565000071348172,0.04470285755473972
seed2:snapshot039,2,39,31,x,0.05055016999999885,0.23067251954453083,-0.57045014,-0.6899873082403518,0.06092647554758178,-0.62906083269277,-119.53716824035176,-58.61069269276997,3.5343369794642006,0.10151575682256599
seed2:snapshot039,2,39,31,y,-0.08468253654859481,0.23067251954453083,3.33766086,3.1918974163170106,0.06757119868426631,3.259468615001277,-145.76344368298953,-78.19224499872313,3.5343369794642006,0.10151575682256599
seed2:snapshot039,2,39,31,z,-0.20852663999999876,0.23067251954453083,1.01298791,0.956617149962696,0.04502828632070824,1.0016454362834042,-56.37076003730412,-11.342473716595913,3.5343369794642006,0.10151575682256599
seed2:snapshot039,2,39,32,x,-0.003940710000001291,0.0398494921914862,1.19487546,1.168514565843171,0.025102423823428643,1.1936169896665998,-26.360894156828962,-1.2584703334002079,1.3240769752221015,0.03355508993717908
seed2:snapshot039,2,39,32,y,-0.0045606565485947215,0.0398494921914862,-0.5222615,-0.4821189078306426,-0.0222438422254686,-0.5043627500561112,40.14259216935745,17.89874994388885,1.3240769752221015,0.03355508993717908
seed2:snapshot039,2,39,32,z,0.03939103000000088,0.0398494921914862,-0.22955478,-0.2216444214633042,0.0010118606275564639,-0.22063256083574775,7.910358536695805,8.92221916425226,1.3240769752221015,0.03355508993717908
seed2:snapshot039,2,39,33,x,-0.009051679999999559,0.17614683239700177,1.78423555,1.8680512706072485,-0.062245967387972924,1.8058053032192756,83.81572060724851,21.56975321927557,2.3907477357174143,0.0782432301707497
seed2:snapshot039,2,39,33,y,-0.07862254654859413,0.17614683239700177,1.4325778,1.4278226821073428,0.04273426929484035,1.470556951402183,-4.755117892657257,37.979151402183,2.3907477357174143,0.0782432301707497
seed2:snapshot039,2,39,33,z,0.15736667000000093,0.17614683239700177,-0.69274749,-0.6724861310399771,-0.020523762796436522,-0.6930098938364136,20.261358960022903,-0.2624038364136272,2.3907477357174143,0.0782432301707497
