t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.708,-3.2927205665266053,3.299523477584395,1.296086466712917,3.4332889178875643
0.71,-3.2678700296017027,3.2754836155567566,1.2536130806090298,3.4062595094216777
0.712,-3.242925507032081,3.2517138191422914,1.2116436625489375,3.3792299395204792
0.714,-3.217890346634351,3.2281999908979127,1.1701818212879997,3.3522012303411723
0.716,-3.1927680063121704,3.20492779734238,1.129231037680007,3.3251746134008755
0.718,-3.1675620457437583,3.1818827052196537,1.0887946677517286,3.298151525951356
0.72,-3.142276117972462,3.1590500177115013,1.0488759451665997,3.271133606362752
0.722,-3.116913960942182,3.1364149105426393,1.0094779830812235,3.2441226885314522
0.724,-3.091479389017887,3.113962467920993,0.9706037754015643,3.2171207953318683
0.726,-3.065976284529264,3.0916777182546236,0.9322561974489784,3.1901301311363346
0.728,-3.040408589373615,3.0695456695862537,0.8944380060494304,3.1631530734317233
0.73,-3.0147802967113,3.047551344685164,0.8571518390621793,3.1361921635656564
0.732,-2.9890954427849232,3.0256798157357028,0.8204002143675124,3.109250096659349
0.734,-2.963358098890235,3.0039162385606497,0.7841855283357928,3.082329710728086
0.736,-2.93757236352438,2.982245886317191,0.7485100538030808,3.055433975054182
0.738,-2.911742354733901,2.9606541826026356,0.7133759375811999,3.0285659778608682
0.74,-2.885872202682216,2.9391267339066878,0.6787851975328443,3.0017289133390275
0.742,-2.8599660424532853,2.917649361346804,0.644739719244575,2.9749260680818157
0.744,-2.834028007105374,2.8962081316232644,0.6112412523330586,2.9481608069852783
0.746,-2.8080622209859225,2.8747893871306727,0.5782914064218827,2.9214365586756683
0.748,-2.782072793315991,2.8533797751632157,0.5458916468283239,2.8947568005267135
0.75,-2.756063812049887,2.831966276151502,0.5140432900011866,2.868125043332148
0.752,-2.7300393380133663,2.8105362308700084,0.4827474987524232,2.8415448157008134
0.754,-2.7040033993212935,2.7890773665552335,0.45200527732665097,2.8150196482430907
0.756,-2.677959986073575,2.7675778218762916,0.42181746635382633,2.7885530576188398
0.758,-2.6519130453262107,2.7460261707014824,0.39218473773128726,2.762148530517845
0.76,-2.6258664763325275,2.7244114446064573,0.36310758948216115,2.735809507644543
0.762,-2.5998241260481176,2.7027231540721233,0.3345863406375942,2.709539367779069
0.764,-2.5737897848915496,2.680951308323004,0.30662112619053494,2.683341411986692
0.766,-2.5477671827519934,2.659086433759839,0.27921189216887465,2.657218848047424
0.768,-2.521759985233733,2.6371195909434513,0.2523583908755127,2.6311747751769263
0.77,-2.4957717901270007,2.6150423900904216,0.22606017634249342,2.6052121691089245
0.772,-2.4698061240940303,2.5928470050448835,0.20031660004565377,2.579333867608095
0.774,-2.4438664395589287,2.5705261856947783,0.1751268069253551,2.5535425564808314
0.776,-2.4179561117898585,2.5480732688050916,0.15048973175759706,2.5278407561493976
0.778,-2.3920784361621807,2.5254821872450464,0.12640409591858925,2.502230808852886
0.78,-2.366236625591516,2.5027474775908067,0.10286840458401714,2.4767148665359917
0.782,-2.3404338081259572,2.4798642860900326,0.07988094440258608,2.4512948794837683
0.784,-2.3146730246875977,2.4568283729793996,0.05743978168119157,2.4259725857578074
0.786,-2.2889572269539755,2.4336361151513386,0.03554276111691723,2.4007495014858544
0.788,-2.2632892753711245,2.410284507171257,0.014187505108415932,2.3756269120535825
0.79,-2.2376719372908784,2.3867711606515227,-0.006628586323276453,2.350605864243552
0.792,-2.212107885226124,2.3630943019939616,-0.026908334977451265,2.3256871593625004
0.794,-2.186599695218894,2.3392527685173996,-0.046654783255878796,2.3008713473941156
0.796,-2.1611498453175946,2.31524600299232,-0.06587119226353444,2.276158722210198
0.798,-2.135760714160627,2.291074046609556,-0.08456103921034264,2.2515493178688217
0.8,-2.1104345796654247,2.2667375304151283,-0.1027280140998803,2.227042906023498
0.802,-2.085173617822857,2.242237665248313,-0.12037601569452372,2.2026389944628915
0.804,-2.0599799015986635,2.217576230224769,-0.137509146750167,2.1783368267958374
0.806,-2.034855399944708,2.192755559811382,-0.15413170851749736,2.1541353832916608
0.808,-2.009801976924213,2.1677785295439937,-0.1702481945104366,2.130033382881007
0.81,-1.9848213909564487,2.1426485404435547,-0.18586328354639647,2.1060292863175256
0.812,-1.9599152941875362,2.117369502190443,-0.20098183206672848,2.0821213004958206
0.8140000000000001,-1.935085231995191,2.0919458151206074,-0.21560886574968507,2.058307383916313
0.8160000000000001,-1.9103326426362761,2.0663823511109674,-0.22974957043206756,2.0345852532827644
0.8180000000000001,-1.8856588570470025,2.0406844334248837,-0.24340928235955217,2.0109523912133924
0.8200000000000001,-1.8610650988065744,2.014857815591788,-0.25659347778943653,1.9874060550418768
0.8220000000000001,-1.8365524842756766,1.988908659397878,-0.26930776197330863,1.96394328667984
0.8240000000000001,-1.8121220229219315,1.9628435120674332,-0.28155785755065876,1.9405609235078318
0.8260000000000001,-1.7877746178449225,1.936669282716536,-0.29334959238807246,1.9172556102575726
0.8280000000000001,-1.7635110665136873,1.9103932181630077,-0.3046888869018627,1.8940238118437969
0.8300000000000001,-1.7393320617297974,1.884022878177878,-0.31558174090536895,1.8708618270999946
0.8320000000000001,-1.7152381928291893,1.8575661102650423,-0.3260342200251092,1.8477658033684716
0.834,-1.6912299471357093,1.8310310240566947,-0.33605244173289517,1.8247317518913386
0.836,-1.6673077116791104,1.8044259654125068,-0.3456425610437024,1.8017555639455622
0.838,-1.6434717751897123,1.7777594903110283,-0.3548107559315543,1.778833027661937
0.84,-1.619722330381249,1.7510403386211604,-0.3635632125179482,1.7559598454647323
0.842,-1.5960594765326892,1.7242774078414427,-0.37190611008935104,1.7331316520660274
0.844,-1.5724832223787066,1.697479726893627,-0.3798456060020641,1.7103440329461768
0.846,-1.5489934893173283,1.67065643005591,-0.387387820534312,1.6875925432495935
0.848,-1.5255901149419229,1.6438167311194571,-0.3945388217465875,1.6648727270230945
0.85,-1.5022728569031756,1.6169698978499352,-0.4013046104123008,1.6421801367223814
0.852,-1.4790413971049299,1.5901252268331938,-0.4076911050814864,1.6195103529107608
0.854,-1.4558953462360238,1.563292018781838,-0.41370412734066386,1.5968590040733497
0.856,-1.4328342486381302,1.5364795543761542,-0.4193493873321419,1.574221786469017
0.858,-1.4098575875075436,1.5096970707095847,-0.4246324695957937,1.551594483942106
0.86,-1.386964790426549,1.4829537384053926,-0.42955881929591744,1.5289729876156952
0.862,-1.3641552352176127,1.4562586394670929,-0.43413372889498314,1.5063533153885176
0.864,-1.3414282561111648,1.429620745921135,-0.43836232533502173,1.4837316311580475
0.866,-1.3187831502151646,1.4030488993058807,-0.4422495577860581,1.4611042636932325
0.868,-1.296219184272001,1.3765517910563032,-0.4458001860193068,1.438467725081447
0.87,-1.2737356016855754,1.3501379438289136,-0.4490187694609782,1.4158187286757098
0.872,-1.2513316297987656,1.323815693806587,-0.4519096569802725,1.3931542064700226
0.874,-1.2290064873986974,1.2975931740177207,-0.4544769774627109,1.3704713258327725
0.876,-1.2067593924245879,1.271478298698931,-0.4567246312172113,1.3477675055303604
0.878,-1.1845895698502664,1.2454787487252965,-0.4586562822622975,1.325040430976086
0.88,-1.1624962597109496,1.2196019581267195,-0.4602753515336495,1.302288068641987
0.882,-1.140478725241258,1.1938551017036128,-0.4615850110517137,1.27950867957462
0.884,-1.1185362610892504,1.1682450837499383,-0.46258817908448524,1.2567008319590824
0.886,-1.0966682015688605,1.142778527886197,-0.46328751633661724,1.2338634126792687
0.888,-1.0748739289112246,1.1174617679998873,-0.46368542319206174,1.2109956378260205
0.89,-1.053152881473447,1.0923008402858845,-0.4637840380332099,1.188097062109026
0.892,-1.0315045618617456,1.0673014763743551,-0.463585236655061,1.1651675871323262
0.894,-1.0099285449245103,1.042469097528973,-0.4630906327886035,1.1422074684977166
0.896,-0.9884244855697251,1.0178088098939477,-0.4623015797428267,1.1192173217047752
0.898,-0.966992126360279,0.993325400763976,-0.46121917317022154,1.0961981268208394
0.9,-0.9456313048402318,0.9690233358472893,-0.45984425495574976,1.0731512318988512
0.902,-0.9243419605447967,0.9449067574884289,-0.4581774182245293,1.0500783551259179
0.904,-0.9031241416469733,0.9209794838139151,-0.45621901345856397,1.0269815856900393
0.906,-0.8819780111941213,0.8972450087610522,-0.45396915570801255,1.003863383357464
0.908,-0.860903852888649,0.8737065029474178,-0.45142773287764815,0.9807265767578939
0.91,-0.8399020763680558,0.8503668153364621,-0.44859441506437703,0.9575743603796938
0.912,-0.8189732219410786,0.8272284756524795,-0.4454686649168127,0.9344102902819987
0.914,-0.7981179647385712,0.8042936974970423,-0.44204974898342186,0.9112382785355466
0.916,-0.7773371182399385,0.7815643821176197,-0.4383367500109854,0.8880625864086189
0.918,-0.7566316371383914,0.7590421227784936,-0.4343285801508223,0.8648878163192845
0.92,-0.7360026195112921,0.7367282096837671,-0.4300239950258571,0.8417189025795568
0.922,-0.7154513082649645,0.7146236354022557,-0.42542160860747913,0.8185611009616406
0.924,-0.6949790918267462,0.6927291007444714,-0.42051990884720514,0.7954199771205842
0.926,-0.6745875040609768,0.6710450210427492,-0.4153172740044546,0.772301393911997
0.928,-0.6542782233894657,0.6495715327866312,-0.4098119896081993,0.7492114976473142
0.93,-0.6340530711012882,0.6283085005670279,-0.40400226598699573,0.7261567033329851
0.932,-0.6139140088411965,0.6072555242845299,-0.3978862562989418,0.7031436789436093
0.934,-0.5938631352704911,0.5864119465791835,-0.3914620749903843,0.6801793287824052
0.936,-0.5739026818989625,0.565776860441308,-0.38472781660973476,0.6572707759855794
0.9380000000000001,-0.5540350080914074,0.5453491169655416,-0.3776815749007363,0.6344253442303056
0.9400000000000001,-0.5342625952570668,0.5251273332128297,-0.3703214620976891,0.6116505387085349
0.9420000000000001,-0.514588040235326,0.5051099001481569,-0.3626456283436843,0.5889540264315709
0.9440000000000001,-0.495014047896039,0.4852949906246198,-0.3546522811518602,0.5663436159324662
0.9460000000000001,-0.47554342297767693,0.46568056738769714,-0.3463397048289041,0.5438272364353962
0.9480000000000001,-0.45617906119141693,0.4462643910767041,-0.33770627977961976,0.5214129165627934
0.9500000000000001,-0.43692393962407294,0.4270440282036301,-0.3287505016114496,0.4991087626526136
0.9520000000000001,-0.41778110647734934,0.40801685909289453,-0.3194709999580829,0.476922936759252
0.9540000000000001,-0.39875367018535046,0.3891800857686172,-0.309866556942064,0.45486363441253097
0.9560000000000001,-0.37984478795661003,0.37053073977937023,-0.299936125197378,0.43293906220994094
0.9580000000000001,-0.3610576537908168,0.3520656899533008,-0.28967884537449384,0.4111574153175963
0.96,-0.3423954860242042,0.33378165007961424,-0.2790940630519938,0.38952685495554396
0.962,-0.3238615144611381,0.31567518651519677,-0.26818134498138924,0.3680554859429199
0.964,-0.3054589671523371,0.2977427257178853,-0.25694049459385493,0.346751334377974
0.966,-0.2871910568832199,0.2799805617103934,-0.2453715667007912,0.32562232552734494
0.968,-0.2690609674381581,0.2623848634811474,-0.23347488132313954,0.3046762619979635
0.97,-0.25107183970844904,0.24495168233044584,-0.22125103658783196,0.28392080226384
0.972,-0.23322675771355916,0.22767695917211128,-0.2087009206336763,0.2633634396184008
0.974,-0.21552873460634459,0.2105565318024074,-0.195825722472875,0.2430114816215092
0.976,-0.19798069873377422,0.1935861421492504,-0.18262694175883754,0.22287203010817014
0.978,-0.180585479825087,0.1767614435157645,-0.1691063974153877,0.2029519618239375
0.98,-0.16334579537921812,0.16007800783308657,-0.15526623508734438,0.18325790974951395
0.982,-0.14626423732301586,0.14353133293765952,-0.14110893337736852,0.16379624517449876
0.984,-0.12934325901101928,0.12711684988886107,-0.1266373088391668,0.14457306057747377
0.986,-0.11258516263697027,0.1108299303432605,-0.1118545197025016,0.12559415336660518
0.988,-0.09599208712742868,0.09466589400338377,-0.09676406831093853,0.10686501053193931
0.99,-0.07956599659146057,0.07862001616402647,-0.081369802259186,0.08839079425755281
0.992,-0.06330866941725821,0.06268753539744276,-0.06567591422356411,0.07017632853929134
0.994,-0.04722168818185102,0.0468636614960527,-0.04968694048918665,0.05222608685471353
0.996,-0.031306430969429755,0.03114358422222674,-0.03340775820776387,0.03454418095264167
0.998,-0.015564069019830207,0.015522487742906765,-0.01684358167140232,0.017134351071724563
1.0,-3.501763178270778e-05,3.501763178315187e-05,-8.671645814084528e-06,8.671645813862483e-06
1.002,-0.015442239378975042,0.015398599457421724,-0.016856043387432518,0.017117258125467716
1.004,-0.030795398124490614,0.03061760740544983,-0.03343105694564308,0.03450185851199783
1.006,-0.04606887515533353,0.0456613942214652,-0.049722919304627355,0.05214735914418678
1.008,-0.061267429918948846,0.060529964923766055,-0.06572986151112659,0.07004696786020781
1.01,-0.0763957928984147,0.07522358179251665,-0.08145052321758794,0.0881936069311442
1.012,-0.09145865041434087,0.08974276039554274,-0.0968839541010531,0.10657992518419923
1.014,-0.10646063492013003,0.1040882701924919,-0.11202961437251346,0.1251983114792623
1.016,-0.12140631594849793,0.1182611348526934,-0.12688737410520923,0.1440409092075543
1.018,-0.1363001911935151,0.13226263175137642,-0.1414575113604657,0.16309963172273179
1.02,-0.15114667764822265,0.14609429054722645,-0.15574070911833093,0.1823661786356774
1.022,-0.16595010279971056,0.15975789082899672,-0.16973805102899964,0.20183205290501638
1.024,-0.18071469590618916,0.17325545884417703,-0.18345101600600455,0.22148857865335336
1.026,-0.19544457938932558,0.18658926333441705,-0.19688147168655767,0.24132691963646735
1.028,-0.21014376037986882,0.19976181050980069,-0.21003166678821406,0.261338098290393
1.03,-0.22481612245749494,0.2127758381999243,-0.22290422239485874,0.28151301527897066
1.032,-0.23946541762803975,0.22563430922458583,-0.23550212220854383,0.30184246946254567
1.034,-0.2540952585827876,0.2383404040313848,-0.24782870180700267,0.3223171782070513
1.036,-0.2687091112856166,0.25089751265111637,-0.2598876369500278,0.342927797951347
1.038,-0.28331028793410695,0.2633092260252994,-0.27168293098073604,0.36366494494999735
1.04,-0.2979019403409735,0.275579326762617,-0.2832189013707196,0.3845192161081086
