t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.6980000000000001,-3.4154550115320648,3.4242460982661673,-3.112991290421271,3.5325339572664216
0.7000000000000001,-3.391120206598246,3.398655241022597,-3.092361910333845,3.505037118974014
0.7020000000000001,-3.366676606849066,3.373400130260094,-3.071708930942793,3.4775831673996493
0.704,-3.3421268914591087,3.348468390571873,-3.0510326904988823,3.4501724053399494
0.706,-3.3174738882493484,3.3238472303719124,-3.0303335320003493,3.4228051364615713
0.708,-3.2927205665266053,3.299523477584395,-3.0096118033805475,3.395481665236674
0.71,-3.2678700296017027,3.2754836155567566,-2.9888678576824317,3.368202296870992
0.712,-3.242925507032081,3.2517138191422914,-2.9681020532192584,3.3409673372250768
0.714,-3.217890346634351,3.2281999908979127,-2.947314753720918,3.3137770927289654
0.716,-3.1927680063121704,3.20492779734238,-2.9265063284655213,3.2866318702907646
0.718,-3.1675620457437583,3.1818827052196537,-2.9056771523956986,3.259531977199492
0.72,-3.142276117972462,3.1590500177115013,-2.884827606219331,3.232477721022574
0.722,-3.116913960942182,3.1364149105426393,-2.8639580764944688,3.2054694094982707
0.724,-3.091479389017887,3.113962467920993,-2.8430689556981195,3.178507350423464
0.726,-3.065976284529264,3.0916777182546236,-2.8221606422788197,3.151591851537006
0.728,-3.040408589373615,3.0695456695862537,-2.8012335406929694,3.124723220399028
0.73,-3.0147802967113,3.047551344685164,-2.7802880614247956,3.097901764266372
0.732,-2.9890954427849232,3.0256798157357028,-2.759324620990154,3.071127789964506
0.734,-2.963358098890235,3.0039162385606497,-2.7383436419242226,3.044401603756061
0.736,-2.93757236352438,2.982245886317191,-2.7173455527533203,3.0177235112062633
0.738,-2.911742354733901,2.9606541826026356,-2.6963307879511706,2.991093817045469
0.74,-2.885872202682216,2.9391267339066878,-2.675299787879922,2.9645128250289456
0.742,-2.8599660424532853,2.917649361346804,-2.654252998716336,2.937980837794084
0.744,-2.834028007105374,2.8962081316232644,-2.6331908723637225,2.9114981567152673
0.746,-2.8080622209859225,2.8747893871306727,-2.612113866350011,2.8850650817564256
0.748,-2.782072793315991,2.8533797751632157,-2.591022443712758,2.85868191132157
0.75,-2.756063812049887,2.831966276151502,-2.569917072871622,2.8323489421033363
0.752,-2.7300393380133663,2.8105362308700084,-2.5487982274890646,2.806066468929719
0.754,-2.7040033993212935,2.7890773665552335,-2.527666386320112,2.7798347846091676
0.756,-2.677959986073575,2.7675778218762916,-2.5065220330519358,2.753654179774205
0.758,-2.6519130453262107,2.7460261707014824,-2.4853656561341344,2.7275249427236252
0.76,-2.6258664763325275,2.7244114446064573,-2.4641977486006583,2.701447359263561
0.762,-2.5998241260481176,2.7027231540721233,-2.443018807884278,2.6754217125475597
0.764,-2.5737897848915496,2.680951308323004,-2.4218293356245963,2.649448282915854
0.766,-2.5477671827519934,2.659086433759839,-2.4006298374705883,2.623527347734054
0.768,-2.521759985233733,2.6371195909434513,-2.3794208228786653,2.5976591812315255
0.77,-2.4957717901270007,2.6150423900904216,-2.3582028049073536,2.5718440543396985
0.772,-2.4698061240940303,2.5928470050448835,-2.336976300009547,2.54608223453058
0.774,-2.4438664395589287,2.5705261856947783,-2.315741827823471,2.5203739856558958
0.776,-2.4179561117898585,2.5480732688050916,-2.2944999109632405,2.4947195677870355
0.778,-2.3920784361621807,2.5254821872450464,-2.27325107481023,2.4691192370563892
0.78,-2.366236625591516,2.5027474775908067,-2.2519958473061688,2.443573245500345
0.782,-2.3404338081259572,2.4798642860900326,-2.230734758748909,2.4180818409044633
0.784,-2.3146730246875977,2.4568283729793996,-2.2094683415919465,2.3926452666513227
0.786,-2.2889572269539755,2.4336361151513386,-2.1881971302485765,2.367263761571551
0.788,-2.2632892753711245,2.410284507171257,-2.1669216609015582,2.3419375597985725
0.79,-2.2376719372908784,2.3867711606515227,-2.145642471319204,2.3166668906277317
0.792,-2.212107885226124,2.3630943019939616,-2.124360100678671,2.2914519783803526
0.794,-2.186599695218894,2.3392527685173996,-2.103075089397251,2.266293042273439
0.796,-2.1611498453175946,2.31524600299232,-2.0817879789722684,2.241190296295664
0.798,-2.135760714160627,2.291074046609556,-2.060499311830384,2.2161439490904167
0.8,-2.1104345796654247,2.2667375304151283,-2.039209631186723,2.1911542038465894
0.802,-2.085173617822857,2.242237665248313,-2.0179194809144914,2.166221258197914
0.804,-2.0599799015986635,2.217576230224769,-1.99662940542536,2.1413453041316153
0.806,-2.034855399944708,2.192755559811382,-1.9753399495611283,2.1165265279071352
0.808,-2.009801976924213,2.1677785295439937,-1.9540516584968843,2.0917651099858094
0.81,-1.9848213909564487,2.1426485404435547,-1.932765077655847,2.067061224972245
0.812,-1.9599152941875362,2.117369502190443,-1.9114807526361002,2.04241504156822
0.8140000000000001,-1.935085231995191,2.0919458151206074,-1.8901992291492036,2.0178267225399096
0.8160000000000001,-1.9103326426362761,2.0663823511109674,-1.868921052970682,1.9932964246992908
0.8180000000000001,-1.8856588570470025,2.0406844334248837,-1.8476467699022514,1.9688242989003575
0.8200000000000001,-1.8610650988065744,2.014857815591788,-1.8263769257456315,1.9444104900510772
0.8220000000000001,-1.8365524842756766,1.988908659397878,-1.8051120662876197,1.9200551371416956
0.8240000000000001,-1.8121220229219315,1.9628435120674332,-1.783852737296121,1.8957583732900898
0.8260000000000001,-1.7877746178449225,1.936669282716536,-1.762599484526671,1.8715203258048838
0.8280000000000001,-1.7635110665136873,1.9103932181630077,-1.741352853738972,1.8473411162668685
0.8300000000000001,-1.7393320617297974,1.884022878177878,-1.7201133907228572,1.8232208606292628
0.8320000000000001,-1.7152381928291893,1.8575661102650423,-1.6988816413330352,1.7991596693373764
0.834,-1.6912299471357093,1.8310310240566947,-1.6776581515319537,1.775157647468021
0.836,-1.6673077116791104,1.8044259654125068,-1.656443467439952,1.7512148948890056
0.838,-1.6434717751897123,1.7777594903110283,-1.6352381353919565,1.7273315064391135
0.84,-1.619722330381249,1.7510403386211604,-1.6140427019998138,1.7035075721285353
0.842,-1.5960594765326892,1.7242774078414427,-1.5928577142193516,1.6797431773600582
0.844,-1.5724832223787066,1.697479726893627,-1.5716837194212916,1.6560384031708806
0.846,-1.5489934893173283,1.67065643005591,-1.5505212654649272,1.6323933264949944
0.848,-1.5255901149419229,1.6438167311194571,-1.5293709007737006,1.608808020445943
0.85,-1.5022728569031756,1.6169698978499352,-1.5082331744115836,1.5852825546196254
0.852,-1.4790413971049299,1.5901252268331938,-1.4871086361592551,1.561816995416751
0.854,-1.4558953462360238,1.563292018781838,-1.4659978365891142,1.5384114063843908
0.856,-1.4328342486381302,1.5364795543761542,-1.444901327138048,1.5150658485760007
0.858,-1.4098575875075436,1.5096970707095847,-1.4238196601769815,1.491780380929156
0.86,-1.386964790426549,1.4829537384053926,-1.4027533890762682,1.4685550606600821
0.862,-1.3641552352176127,1.4562586394670929,-1.3817030682659235,1.445389943674079
0.864,-1.3414282561111648,1.429620745921135,-1.3606692532898372,1.4222850849906248
0.866,-1.3187831502151646,1.4030488993058807,-1.3396525008530622,1.3992405391820186
0.868,-1.296219184272001,1.3765517910563032,-1.3186533688614421,1.3762563608242113
0.87,-1.2737356016855754,1.3501379438289136,-1.2976724164527225,1.3533326049583372
0.872,-1.2513316297987656,1.323815693806587,-1.2767102040185687,1.330469327561499
0.874,-1.2290064873986974,1.2975931740177207,-1.2557672932168389,1.3076665860250483
0.876,-1.2067593924245879,1.271478298698931,-1.2348442469735392,1.2849244396387216
0.878,-1.1845895698502664,1.2454787487252965,-1.2139416294741108,1.2622429500787065
0.88,-1.1624962597109496,1.2196019581267195,-1.1930600061436243,1.23962218189785
0.882,-1.140478725241258,1.1938551017036128,-1.1721999436156487,1.2170622030158433
0.884,-1.1185362610892504,1.1682450837499383,-1.151362009689652,1.1945630852075246
0.886,-1.0966682015688605,1.142778527886197,-1.1305467732768415,1.1721249045870334
0.888,-1.0748739289112246,1.1174617679998873,-1.1097548043345542,1.1497477420857067
0.89,-1.053152881473447,1.0923008402858845,-1.0889866737893108,1.1274316839215195
0.892,-1.0315045618617456,1.0673014763743551,-1.068242953448821,1.1051768220578202
0.894,-1.0099285449245103,1.042469097528973,-1.0475242159033327,1.0829832546490732
0.896,-0.9884244855697251,1.0178088098939477,-1.0268310344168414,1.0608510864713896
0.898,-0.966992126360279,0.993325400763976,-1.0061639828086966,1.0387804293355567
0.9,-0.9456313048402318,0.9690233358472893,-0.9855236353263943,1.0167714024802856
0.902,-0.9243419605447967,0.9449067574884289,-0.9649105665103663,0.9948241329434956
0.904,-0.9031241416469733,0.9209794838139151,-0.9443253510516461,0.9729387559094165
0.906,-0.8819780111941213,0.8972450087610522,-0.9237685636435069,0.951115415029367
0.908,-0.860903852888649,0.8737065029474178,-0.9032407788281214,0.9293542627141241
0.91,-0.8399020763680558,0.8503668153364621,-0.8827425708395427,0.9076554603959178
0.912,-0.8189732219410786,0.8272284756524795,-0.8622745134442322,0.8860191787580094
0.914,-0.7981179647385712,0.8042936974970423,-0.8418371797805326,0.864445597930188
0.916,-0.7773371182399385,0.7815643821176197,-0.8214311421985356,0.8429349076483358
0.918,-0.7566316371383914,0.7590421227784936,-0.8010569721018577,0.821487307376484
0.92,-0.7360026195112921,0.7367282096837671,-0.7807152397928281,0.8001030063899465
0.922,-0.7154513082649645,0.7146236354022557,-0.7604065143227707,0.7787822238181451
0.924,-0.6949790918267462,0.6927291007444714,-0.7401313633489015,0.757525188645926
0.926,-0.6745875040609768,0.6710450210427492,-0.7198903529996223,0.736332139672386
0.928,-0.6542782233894657,0.6495715327866312,-0.6996840477497339,0.7152033254263491
0.93,-0.6340530711012882,0.6283085005670279,-0.6795130103073195,0.6941390040377677
0.932,-0.6139140088411965,0.6072555242845299,-0.6593778015139256,0.673139443064577
0.934,-0.5938631352704911,0.5864119465791835,-0.6392789802596122,0.6522049192747228
0.936,-0.5739026818989625,0.565776860441308,-0.6192171034145146,0.6313357183831514
0.9380000000000001,-0.5540350080914074,0.5453491169655416,-0.5991927257784102,0.6105321347439499
0.9400000000000001,-0.5342625952570668,0.5251273332128297,-0.5792064000497783,0.5897944709978356
0.9420000000000001,-0.514588040235326,0.5051099001481569,-0.5592586768156838,0.5691230376755596
0.9440000000000001,-0.495014047896039,0.4852949906246198,-0.5393501045639058,0.5485181527578058
0.9460000000000001,-0.47554342297767693,0.46568056738769714,-0.5194812297183962,0.5279801411926499
0.9480000000000001,-0.45617906119141693,0.4462643910767041,-0.49965259669923245,0.5075093343715116
0.9500000000000001,-0.43692393962407294,0.4270440282036301,-0.47986474800798407,0.4871060695650653
0.9520000000000001,-0.41778110647734934,0.40801685909289453,-0.46011822433943106,0.46677068932052457
0.9540000000000001,-0.39875367018535046,0.3891800857686172,-0.4404135647201741,0.44650354082208943
0.9560000000000001,-0.37984478795661003,0.37053073977937023,-0.4207513066748141,0.4263049752164212
0.9580000000000001,-0.3610576537908168,0.3520656899533008,-0.4011319864200247,0.4061753469053031
0.96,-0.3423954860242042,0.33378165007961424,-0.38155613908670194,0.386115012807702
0.962,-0.3238615144611381,0.31567518651519677,-0.3620242989702791,0.3661243315938003
0.964,-0.3054589671523371,0.2977427257178853,-0.3425369998090102,0.3462036628935168
0.966,-0.2871910568832199,0.2799805617103934,-0.3230947750898876,0.326353366482407
0.968,-0.2690609674381581,0.2623848634811474,-0.30369815838169156,0.3065738014478119
0.97,-0.25107183970844904,0.24495168233044584,-0.2843476836943726,0.2868653253383837
0.972,-0.23322675771355916,0.22767695917211128,-0.2650438858638797,0.26722829330013087
0.974,-0.21552873460634459,0.2105565318024074,-0.24578730096133028,0.2476630572023466
0.976,-0.19798069873377422,0.1935861421492504,-0.22657846672509319,0.2281699647568154
0.978,-0.180585479825087,0.1767614435157645,-0.20741792301432493,0.20874935863374122
0.98,-0.16334579537921812,0.16007800783308657,-0.1883062122822614,0.1894015755780496
0.982,-0.14626423732301586,0.14353133293765952,-0.1692438800672138,0.17012694552957974
0.984,-0.12934325901101928,0.12711684988886107,-0.15023147549932192,0.1509257907508852
0.986,-0.11258516263697027,0.1108299303432605,-0.1312695518206528,0.13179842496630667
0.988,-0.09599208712742868,0.09466589400338377,-0.11235866691628638,0.11274515251597927
0.99,-0.07956599659146057,0.07862001616402647,-0.09349938385378587,0.09376626752852113
0.992,-0.06330866941725821,0.06268753539744276,-0.07469227142841306,0.07486205311620253
0.994,-0.04722168818185102,0.0468636614960527,-0.05593790471179427,0.05603278059672667
0.996,-0.031306430969429755,0.03114358422222674,-0.03723686560403472,0.03727870874824468
0.998,-0.015564069019830207,0.015522487742906765,-0.01858974341337749,0.018600083128315736
1.0,-3.501763178270778e-05,3.501763178315187e-05,-4.040024351503746e-06,4.040024351281701e-06
1.002,-0.015442239378975042,0.015398599457421724,-0.018529918659030864,0.01854035404666554
1.004,-0.030795398124490614,0.03061760740544983,-0.03698087541984796,0.03702210855931942
1.006,-0.04606887515533353,0.0456613942214652,-0.05535554974976753,0.05544750509071972
1.008,-0.061267429918948846,0.060529964923766055,-0.07365377180292487,0.07381590972352803
1.01,-0.0763957928984147,0.07522358179251665,-0.09187538848124976,0.09212667822553611
1.012,-0.09145865041434087,0.08974276039554274,-0.11002026380066798,0.11037915559103606
1.014,-0.10646063492013003,0.1040882701924919,-0.1280882792332354,0.12857267564462727
1.016,-0.12140631594849793,0.1182611348526934,-0.14607933399584994,0.1467065606837985
1.018,-0.1363001911935151,0.13226263175137642,-0.16399334528084086,0.16478012116050045
1.02,-0.15114667764822265,0.14609429054722645,-0.18183024842623574,0.18279265540452916
1.022,-0.16595010279971056,0.15975789082899672,-0.19958999702429336,0.20074344939168154
1.024,-0.18071469590618916,0.17325545884417703,-0.21727256296727337,0.21863177655981803
1.026,-0.19544457938932558,0.18658926333441705,-0.23487793642957788,0.23645689767563582
1.028,-0.21014376037986882,0.19976181050980069,-0.2524061257858452,0.254218060754994
1.03,-0.22481612245749494,0.2127758381999243,-0.2698571574647848,0.27191450103933423
1.032,-0.23946541762803975,0.22563430922458583,-0.28723107573872086,0.28954544103060176
1.034,-0.2540952585827876,0.2383404040313848,-0.30452794244932413,0.30711009058676875
1.036,-0.2687091112856166,0.25089751265111637,-0.3217478366700508,0.3246076470799313
1.038,-0.28331028793410695,0.2633092260252994,-0.33889085430621524,0.3420372956185491
1.04,-0.2979019403409735,0.275579326762617,-0.3559571076338828,0.3593982093352972
